ProductID,Date,Zip,Units,Revenue,Country
1085,2014-06-14,46244,2,168,Germany
1085,2014-07-15,12357,1,84,Germany
1085,2014-09-13,22149,1,89.2,Germany
1085,2014-10-23,20251,1,89.2,Germany
1085,2014-10-24,46119,1,84,Germany
1085,2015-06-30,41462,1,84,Germany
1085,2015-06-30,45701,1,89.2,Germany
1066,2014-10-11,12685,1,309.7,Germany
1066,2014-10-28,42719,1,304.45,Germany
1066,2015-01-03,45472,1,309.7,Germany
1066,2015-03-21,53902,1,309.7,Germany
1066,2015-03-31,21107,1,309.7,Germany
1085,2017-06-24,12103,1,86.57,Germany
1085,2017-08-22,48432,1,89.2,Germany
1085,2017-10-24,22177,1,89.2,Germany
1085,2018-03-20,48607,1,89.2,Germany
1085,2018-03-23,45147,1,89.2,Germany
1085,2018-03-27,32051,1,89.2,Germany
1085,2018-03-30,12357,1,89.2,Germany
1085,2015-12-22,22111,1,83.95,Germany
1085,2016-01-05,12057,1,83.95,Germany
1085,2016-04-29,52428,1,83.95,Germany
1085,2016-05-21,48157,1,83.95,Germany
1085,2016-07-19,42389,1,86.57,Germany
1085,2016-07-19,47798,1,86.57,Germany
1085,2016-11-08,51688,1,86.57,Germany
1085,2016-12-20,53119,1,83.95,Germany
1085,2016-12-30,22043,1,83.95,Germany
1062,2015-10-29,22767,1,141.7,Germany
1062,2015-11-25,45659,1,141.7,Germany
1081,2014-12-27,51643,1,230.95,Germany
1079,2011-08-15,52441,1,265.07,Germany
1079,2012-08-02,44579,1,265.07,Germany
1085,2016-09-27,10365,1,86.57,Germany
1085,2016-09-29,10409,1,86.57,Germany
1085,2016-12-13,53913,1,83.95,Germany
1085,2016-12-30,53879,1,86.57,Germany
1085,2017-01-21,47804,2,167.9,Germany
1085,2017-05-02,48369,1,86.57,Germany
1085,2017-06-15,46446,1,86.57,Germany
1085,2017-07-15,22149,1,86.57,Germany
1085,2017-09-23,47802,1,89.2,Germany
1086,2016-09-29,10409,1,86.57,Germany
1086,2014-08-27,45359,1,84,Germany
1086,2014-09-27,10435,1,89.2,Germany
1086,2014-09-27,21109,1,89.2,Germany
1086,2014-10-11,12279,1,89.2,Germany
1086,2014-10-23,20251,1,89.2,Germany
1086,2015-06-30,12681,1,89.2,Germany
1086,2015-06-30,41462,1,84,Germany
1086,2015-06-30,45701,1,89.2,Germany
1086,2015-07-24,42349,1,89.2,Germany
1085,2015-08-11,53639,1,83.95,Germany
1085,2015-08-22,52062,1,83.95,Germany
1069,2018-09-15,42105,1,157.45,Germany
1069,2018-12-11,52353,1,157.45,Germany
1066,2014-01-04,22605,1,304.45,Germany
1066,2014-04-12,22147,1,304.45,Germany
1086,2017-04-04,42283,1,86.57,Germany
1086,2017-04-18,45143,1,86.57,Germany
1086,2017-04-22,42369,1,86.57,Germany
1086,2017-04-27,47441,1,86.57,Germany
1086,2016-07-19,47798,1,86.57,Germany
1086,2016-08-02,40764,1,86.57,Germany
1086,2016-08-19,45661,1,86.57,Germany
1076,2014-07-17,47443,1,259.82,Germany
1076,2014-08-27,53639,1,259.82,Germany
1076,2014-08-30,53840,1,259.82,Germany
1085,2016-08-19,32130,1,86.57,Germany
1085,2016-09-14,10365,1,86.57,Germany
1086,2014-12-05,53117,1,89.2,Germany
1086,2015-04-14,40597,1,89.2,Germany
1086,2015-04-28,48493,1,89.2,Germany
1086,2015-06-30,40597,1,89.2,Germany
1086,2015-07-02,47279,1,89.2,Germany
1086,2015-07-21,50999,1,83.95,Germany
1086,2015-08-19,49549,1,83.95,Germany
1086,2015-08-29,20251,1,83.95,Germany
1086,2015-09-24,53902,1,83.95,Germany
1086,2015-12-02,52441,1,83.95,Germany
1086,2015-12-29,20537,1,83.95,Germany
1085,2016-03-29,50765,1,83.95,Germany
1085,2016-05-19,14089,1,83.95,Germany
1075,2013-09-07,51789,1,259.82,Germany
1075,2014-02-15,13129,1,259.82,Germany
1075,2014-02-25,22297,1,259.82,Germany
1076,2011-09-15,20251,1,254.57,Germany
1076,2011-11-15,48653,1,254.57,Germany
1076,2012-02-08,40599,1,254.57,Germany
1076,2012-03-03,22177,1,254.57,Germany
1076,2012-04-04,42549,1,254.57,Germany
1076,2012-05-01,51674,1,254.57,Germany
1076,2012-05-30,48691,1,254.57,Germany
1076,2013-09-04,50999,1,259.82,Germany
1086,2018-10-02,45147,1,89.2,Germany
1086,2018-11-07,22337,1,89.2,Germany
1086,2017-12-09,53119,1,89.2,Germany
1085,2018-07-13,20251,1,89.2,Germany
1085,2018-07-25,42859,1,89.2,Germany
1085,2018-08-09,45329,1,89.2,Germany
1085,2017-04-18,51465,1,86.57,Germany
1085,2017-04-19,12629,1,86.57,Germany
1085,2017-04-22,45276,1,86.57,Germany
1085,2017-05-17,12109,1,86.57,Germany
1085,2017-05-18,12351,1,86.57,Germany
1085,2017-05-19,53119,1,86.57,Germany
1085,2017-07-21,47057,1,86.57,Germany
1085,2017-08-31,12169,1,89.2,Germany
1085,2017-11-28,53639,1,89.2,Germany
1085,2017-12-15,14197,1,86.57,Germany
1085,2017-12-29,45357,1,89.2,Germany
1085,2017-12-29,45359,1,89.2,Germany
1066,2017-02-09,42369,1,314.95,Germany
1066,2011-02-15,14059,1,296.57,Germany
1066,2011-03-15,22547,1,296.57,Germany
1066,2011-03-15,40591,1,296.57,Germany
1066,2011-03-15,52062,1,296.57,Germany
1066,2011-04-15,10405,1,296.57,Germany
1066,2011-04-15,47169,1,296.57,Germany
1066,2011-04-15,47179,1,296.57,Germany
1066,2011-05-15,20251,2,593.15,Germany
1066,2011-06-15,47804,1,296.57,Germany
1066,2011-06-15,53844,1,296.57,Germany
1066,2011-07-15,10115,1,296.57,Germany
1086,2018-08-31,45147,2,178.4,Germany
1086,2018-10-16,46483,1,89.2,Germany
1086,2014-02-12,40597,1,84,Germany
1086,2014-03-01,12629,1,84,Germany
1086,2014-03-06,53639,1,84,Germany
1086,2014-04-04,47665,1,84,Germany
1082,2012-02-28,45147,1,228.32,Germany
1082,2012-05-26,52062,1,228.32,Germany
1082,2013-03-14,13357,1,230.95,Germany
1082,2016-06-01,41749,1,230.95,Germany
1082,2017-03-07,22763,1,230.95,Germany
1065,2015-04-17,40597,1,309.7,Germany
1065,2015-05-30,59227,1,304.45,Germany
1065,2015-07-21,42105,1,304.45,Germany
1065,2015-11-10,40211,1,309.7,Germany
1065,2017-02-09,42369,1,314.95,Germany
1086,2014-06-14,46244,2,168,Germany
1086,2014-06-14,53925,1,84,Germany
1085,2017-12-29,21107,1,89.2,Germany
1085,2018-02-06,42279,1,89.2,Germany
1085,2018-03-16,45329,1,89.2,Germany
1085,2018-03-31,50999,1,89.2,Germany
1085,2018-04-17,22419,1,89.2,Germany
1085,2018-05-12,50858,1,89.2,Germany
1085,2018-06-19,46359,1,89.2,Germany
1085,2018-08-09,52538,1,89.2,Germany
1085,2014-02-08,10365,1,84,Germany
1085,2014-03-06,53639,1,84,Germany
1085,2014-03-18,12103,1,84,Germany
1066,2017-04-04,10963,1,314.95,Germany
1066,2017-05-17,47807,1,314.95,Germany
1066,2018-04-26,53639,1,314.95,Germany
1069,2018-09-07,10315,1,157.45,Germany
1085,2018-01-17,22525,1,89.2,Germany
1081,2015-11-18,53840,1,230.95,Germany
1070,2018-09-07,10315,1,157.45,Germany
1075,2011-09-15,20251,1,254.57,Germany
1075,2011-09-15,52391,1,254.57,Germany
1075,2011-11-15,48653,1,254.57,Germany
1075,2012-05-30,48691,1,254.57,Germany
1075,2012-06-05,42105,1,254.57,Germany
1066,2013-03-27,53783,1,304.45,Germany
1066,2013-04-11,47506,1,304.45,Germany
1085,2017-01-25,52538,1,83.95,Germany
1139,2012-03-29,42499,1,671.95,Germany
1139,2012-05-18,47239,1,671.95,Germany
1139,2013-03-05,12681,1,671.95,Germany
1139,2013-03-06,53117,1,682.45,Germany
1139,2013-03-07,13467,1,682.45,Germany
1139,2013-03-21,20259,1,671.95,Germany
1139,2013-04-02,46499,1,671.95,Germany
1139,2013-05-14,46499,1,682.45,Germany
1139,2013-06-07,53340,1,671.95,Germany
1139,2013-06-25,22393,1,682.45,Germany
1139,2014-03-14,12629,1,682.45,Germany
1098,2016-02-18,14052,1,293.95,Germany
1098,2016-03-12,52393,1,293.95,Germany
1098,2016-04-08,51371,1,293.95,Germany
1098,2016-04-13,48712,1,293.95,Germany
1110,2014-04-12,53842,1,209.95,Germany
1110,2014-08-23,48432,1,209.95,Germany
1110,2014-08-26,13089,1,209.95,Germany
1110,2016-08-11,52382,1,209.95,Germany
1110,2016-10-07,41516,1,215.2,Germany
1110,2018-02-21,42549,1,209.95,Germany
1111,2011-06-15,46487,1,116.5,Germany
1111,2011-08-15,21129,1,116.5,Germany
1111,2011-09-15,53121,1,118.07,Germany
1085,2017-09-13,53639,1,86.57,Germany
1081,2016-09-30,22047,1,236.2,Germany
1081,2017-04-11,10829,1,230.95,Germany
1082,2011-12-15,42549,1,228.32,Germany
1082,2012-06-26,20148,1,228.32,Germany
1082,2013-03-29,48431,1,230.95,Germany
1082,2014-02-04,45134,1,230.95,Germany
1082,2015-11-18,53840,1,230.95,Germany
1085,2017-10-24,47179,1,86.57,Germany
1085,2017-10-24,50999,1,89.2,Germany
1085,2017-12-15,40545,1,89.2,Germany
1085,2017-12-20,50999,1,86.57,Germany
1085,2017-12-27,45711,1,86.57,Germany
1085,2018-01-03,47441,2,178.4,Germany
1085,2018-03-22,12357,1,89.2,Germany
1085,2018-04-06,46119,1,89.2,Germany
1085,2018-05-01,12681,1,89.2,Germany
1085,2018-05-03,12305,1,89.2,Germany
1085,2018-05-05,51145,1,89.2,Germany
1085,2018-05-12,22299,1,89.2,Germany
1085,2018-06-26,12627,1,89.2,Germany
1082,2014-08-14,48432,1,230.95,Germany
1082,2015-06-30,51545,1,230.95,Germany
1082,2015-08-01,48431,1,230.95,Germany
1086,2014-09-12,48629,1,84,Germany
1086,2016-08-19,32130,1,86.57,Germany
1086,2016-09-30,10365,1,86.57,Germany
1086,2016-10-12,52441,1,83.95,Germany
1086,2016-11-22,13088,1,86.57,Germany
1086,2016-12-07,10407,1,86.57,Germany
1086,2016-12-30,53879,1,86.57,Germany
1086,2017-05-02,48369,1,86.57,Germany
1086,2017-05-20,53347,1,86.57,Germany
1086,2016-04-12,21149,1,83.95,Germany
1086,2016-04-12,42369,1,83.95,Germany
1085,2018-08-09,22115,1,89.2,Germany
1085,2018-09-14,22147,1,89.2,Germany
1085,2017-01-10,22523,1,86.57,Germany
1085,2017-04-01,20359,1,86.57,Germany
1085,2017-04-13,12627,1,86.57,Germany
1085,2017-04-14,46483,1,86.57,Germany
1085,2017-05-19,46049,2,173.15,Germany
1085,2017-06-01,40721,1,86.57,Germany
1085,2017-06-10,13129,1,86.57,Germany
1085,2017-07-26,22337,1,86.57,Germany
1085,2017-08-30,46119,1,86.57,Germany
1085,2017-09-12,22763,1,86.57,Germany
1085,2017-12-09,53119,1,89.2,Germany
1081,2016-05-10,20251,1,230.95,Germany
1086,2018-07-13,20251,1,89.2,Germany
1086,2018-08-09,22115,1,89.2,Germany
1086,2018-04-20,20251,1,89.2,Germany
1086,2018-04-25,21107,1,89.2,Germany
1086,2018-04-26,20251,1,89.2,Germany
1086,2018-05-26,10409,1,89.2,Germany
1086,2018-06-19,22043,1,89.2,Germany
1086,2018-08-11,47804,1,89.2,Germany
1086,2018-08-16,41066,1,89.2,Germany
1086,2018-11-07,22049,1,89.2,Germany
1086,2016-01-16,52134,1,83.95,Germany
1086,2016-04-20,45143,1,83.95,Germany
1086,2016-07-09,46236,2,167.9,Germany
1086,2016-07-21,41066,1,83.95,Germany
1086,2016-07-26,14057,1,86.57,Germany
1086,2016-08-24,47804,1,86.57,Germany
1086,2016-08-30,10119,1,86.57,Germany
1086,2016-09-29,40880,1,86.57,Germany
1086,2016-11-10,42287,1,86.57,Germany
1086,2016-12-30,22043,1,83.95,Germany
1085,2015-04-14,12629,1,89.2,Germany
1085,2015-04-28,45659,1,89.2,Germany
1085,2015-06-09,45701,1,89.2,Germany
1085,2015-06-23,22119,2,178.4,Germany
1085,2015-07-24,42349,1,89.2,Germany
1085,2015-08-15,53639,1,83.95,Germany
1085,2015-08-25,14059,1,83.95,Germany
1085,2015-08-29,20251,1,83.95,Germany
1085,2015-10-10,40211,1,83.95,Germany
1085,2015-11-05,52441,1,83.95,Germany
1085,2015-12-02,52441,1,83.95,Germany
1085,2015-12-03,45356,1,83.95,Germany
1085,2016-07-21,12629,1,83.95,Germany
1085,2016-08-06,42277,1,86.57,Germany
1086,2017-08-22,48432,1,89.2,Germany
1085,2015-01-02,45326,1,89.2,Germany
1085,2015-04-21,22419,1,89.2,Germany
1085,2015-06-30,12681,1,89.2,Germany
1085,2015-09-02,40723,1,83.95,Germany
1085,2015-11-11,52457,1,83.95,Germany
1085,2016-02-23,45661,1,83.95,Germany
1069,2018-12-29,14050,1,157.45,Germany
1086,2015-03-13,45326,1,89.2,Germany
1086,2015-04-21,22419,1,89.2,Germany
1086,2017-12-15,14197,1,86.57,Germany
1086,2017-12-29,45357,1,89.2,Germany
1086,2018-01-17,22525,1,89.2,Germany
1086,2018-03-27,12057,1,89.2,Germany
1086,2018-03-31,51145,1,89.2,Germany
1086,2018-04-10,12165,1,89.2,Germany
1086,2018-04-27,52459,1,89.2,Germany
1086,2018-05-26,45357,1,89.2,Germany
1086,2018-05-31,45138,1,89.2,Germany
1086,2018-06-19,53175,1,89.2,Germany
1086,2018-07-31,47608,1,89.2,Germany
1086,2018-08-29,47443,1,89.2,Germany
1081,2015-05-19,14059,1,230.95,Germany
1081,2016-05-03,50670,1,230.95,Germany
1081,2016-05-05,50765,1,230.95,Germany
1081,2017-03-29,44579,1,230.95,Germany
1081,2017-08-23,40597,1,230.95,Germany
1082,2011-06-15,48432,1,225.7,Germany
1082,2012-08-14,47443,1,230.95,Germany
1086,2017-04-14,42105,1,86.57,Germany
1086,2017-04-20,22111,1,86.57,Germany
1086,2016-12-13,53913,1,83.95,Germany
1086,2017-01-10,22523,1,86.57,Germany
1086,2017-04-01,20359,1,86.57,Germany
1086,2017-06-01,40721,1,86.57,Germany
1086,2017-08-30,46119,1,86.57,Germany
1086,2017-08-31,42551,1,89.2,Germany
1086,2017-09-12,22763,1,86.57,Germany
1087,2015-05-30,20148,1,286.07,Germany
1093,2018-12-27,22301,1,57.7,Germany
1105,2013-03-29,42279,1,246.7,Germany
1105,2013-04-04,52062,1,246.7,Germany
1106,2011-06-15,22177,1,246.7,Germany
1106,2011-08-15,46414,1,246.7,Germany
1093,2015-03-04,41470,1,57.7,Germany
1093,2015-03-12,40597,1,57.7,Germany
1093,2015-03-28,10409,1,57.7,Germany
1093,2015-08-29,50321,1,57.7,Germany
1093,2015-09-02,50129,1,57.7,Germany
1093,2016-03-25,41066,1,57.7,Germany
1093,2016-12-27,45134,1,57.7,Germany
1093,2018-02-06,42279,1,57.7,Germany
1053,2018-03-23,42651,1,272.95,Germany
1053,2018-04-05,20251,1,272.95,Germany
1053,2018-04-18,53340,1,272.95,Germany
1053,2018-04-26,12627,1,272.95,Germany
1053,2018-05-23,40764,1,272.95,Germany
1061,2013-03-12,22303,1,146.95,Germany
1061,2013-03-15,46414,1,146.95,Germany
1085,2014-08-27,45359,1,84,Germany
1065,2014-09-11,40597,1,309.7,Germany
1065,2014-09-12,50999,1,309.7,Germany
1065,2015-06-04,45147,1,309.7,Germany
1065,2015-06-09,32051,1,309.7,Germany
1065,2015-06-30,50999,1,309.7,Germany
1065,2015-09-30,52385,1,309.7,Germany
1065,2016-09-20,22177,1,314.95,Germany
1065,2017-08-26,53347,1,309.7,Germany
1065,2017-12-27,42369,1,314.95,Germany
1065,2018-08-01,22119,1,314.95,Germany
1076,2014-03-12,22143,1,259.82,Germany
1086,2016-03-15,10435,1,83.95,Germany
1086,2016-03-22,45661,1,83.95,Germany
1086,2016-03-29,50765,1,83.95,Germany
1086,2016-04-12,41363,1,83.95,Germany
1086,2016-04-29,52428,1,83.95,Germany
1086,2016-05-11,10407,2,167.9,Germany
1086,2017-05-18,46483,1,86.57,Germany
1086,2017-06-28,10825,1,89.2,Germany
1086,2017-07-11,53340,1,86.57,Germany
1086,2017-09-13,53639,1,86.57,Germany
1086,2017-12-29,21107,1,89.2,Germany
1086,2018-03-08,51147,1,89.2,Germany
1086,2014-07-08,22297,1,84,Germany
1085,2018-03-27,12057,1,89.2,Germany
1085,2018-03-31,51145,1,89.2,Germany
1085,2018-04-10,12165,1,89.2,Germany
1085,2016-01-16,52134,1,83.95,Germany
1085,2016-04-06,22547,1,83.95,Germany
1085,2016-04-20,45143,1,83.95,Germany
1085,2016-04-21,53173,1,83.95,Germany
1085,2016-04-27,51149,1,83.95,Germany
1085,2016-07-09,46236,2,167.9,Germany
1085,2016-07-21,41066,1,83.95,Germany
1085,2016-07-26,14057,1,86.57,Germany
1085,2016-08-19,45661,1,86.57,Germany
1085,2016-08-24,47804,1,86.57,Germany
1085,2016-08-30,10119,1,86.57,Germany
1085,2016-11-10,42287,1,86.57,Germany
1085,2016-12-06,40764,1,86.57,Germany
1086,2017-05-31,22041,1,86.57,Germany
1086,2016-11-24,10117,1,83.95,Germany
1086,2017-01-21,47804,2,167.9,Germany
1086,2017-04-11,52538,1,86.57,Germany
1086,2017-04-18,42549,1,86.57,Germany
1086,2017-04-25,10829,1,86.57,Germany
1086,2017-05-16,13467,1,86.57,Germany
1086,2017-05-16,22527,1,86.57,Germany
1086,2017-05-17,12109,1,86.57,Germany
1086,2017-05-19,53119,1,86.57,Germany
1086,2017-05-26,12439,1,86.57,Germany
1086,2017-06-10,22419,1,86.57,Germany
1086,2017-06-15,46446,1,86.57,Germany
1086,2017-06-16,40597,3,259.72,Germany
1086,2017-07-18,42719,1,86.57,Germany
2070,2015-07-22,48432,1,524.95,Germany
2070,2015-11-03,22111,1,524.95,Germany
2070,2016-01-15,12043,1,524.95,Germany
2224,2018-04-25,51766,1,60.32,Germany
2224,2018-04-30,46537,1,60.32,Germany
2224,2018-05-03,10435,1,60.32,Germany
2224,2018-05-03,48165,2,120.65,Germany
2224,2018-05-10,50189,1,60.32,Germany
2055,2017-12-31,45481,1,572.2,Germany
2055,2018-05-09,47051,1,593.2,Germany
2055,2018-06-20,53721,1,582.7,Germany
2055,2018-08-07,52538,1,582.7,Germany
2055,2018-08-31,22087,1,593.2,Germany
2055,2018-10-16,53123,1,582.7,Germany
2234,2011-04-15,12555,1,65.57,Germany
2234,2011-04-15,40597,1,65.57,Germany
2234,2011-04-15,46286,1,65.57,Germany
2234,2011-05-15,40547,1,65.57,Germany
2234,2011-05-15,46485,1,65.57,Germany
2234,2011-06-15,51580,1,65.57,Germany
2234,2011-08-15,22119,1,65.57,Germany
2234,2011-08-15,47877,2,131.15,Germany
2234,2011-09-15,42283,1,65.57,Germany
2055,2018-12-13,46419,1,585.32,Germany
2241,2013-04-20,47443,1,89.2,Germany
2241,2013-05-04,46045,1,89.2,Germany
2241,2013-06-06,50999,1,89.2,Germany
2241,2013-06-11,22177,1,89.2,Germany
2241,2013-08-15,52249,1,89.2,Germany
2241,2013-09-05,47665,1,89.2,Germany
2241,2013-09-24,59399,1,89.2,Germany
2234,2012-03-22,52441,1,65.57,Germany
2234,2012-03-29,13051,1,65.57,Germany
2234,2012-04-13,13353,1,65.57,Germany
2239,2016-04-29,52351,1,125.95,Germany
2239,2016-06-10,45147,1,125.95,Germany
2239,2016-09-30,53604,1,125.95,Germany
2239,2016-12-13,40597,1,125.95,Germany
2239,2017-03-31,22587,1,125.95,Germany
2239,2017-11-15,52388,1,125.95,Germany
2055,2013-12-21,53721,1,569.57,Germany
2055,2014-04-26,45147,1,569.57,Germany
2055,2014-05-31,12555,1,569.57,Germany
2055,2014-06-18,10777,1,569.57,Germany
2055,2014-07-18,46537,1,569.57,Germany
2240,2013-03-29,12629,1,89.2,Germany
2240,2013-04-25,45145,1,89.2,Germany
2240,2013-04-26,45897,2,178.4,Germany
2240,2013-05-10,47665,1,89.2,Germany
2240,2013-06-06,10117,1,86.57,Germany
2240,2013-06-06,10365,1,89.2,Germany
2240,2013-06-28,59227,1,89.2,Germany
2240,2013-07-09,12279,1,89.2,Germany
2254,2017-10-11,14059,1,57.7,Germany
2254,2018-03-31,46537,4,233.94,Germany
2254,2018-04-04,40239,1,57.7,Germany
2254,2018-06-15,47546,1,57.7,Germany
2254,2018-07-26,53902,1,56.65,Germany
2055,2017-08-01,45134,1,572.2,Germany
2055,2017-08-12,45896,1,572.2,Germany
2169,2017-06-24,53809,1,524.95,Germany
2169,2017-08-29,40597,2,1049.9,Germany
2169,2017-09-15,46045,1,524.95,Germany
2171,2016-04-15,22605,1,446.2,Germany
2171,2016-08-20,10409,1,446.2,Germany
2171,2018-04-15,22607,1,456.7,Germany
2171,2018-04-21,53844,1,446.2,Germany
2171,2018-05-01,10245,1,446.2,Germany
2239,2018-03-17,48629,1,125.95,Germany
2239,2018-04-25,47800,1,125.95,Germany
2219,2016-03-28,47800,1,141.7,Germany
2219,2016-03-28,53902,1,141.7,Germany
2219,2016-03-31,13357,1,141.7,Germany
2219,2016-04-19,10243,1,141.7,Germany
2219,2016-04-22,13507,1,141.7,Germany
2219,2016-04-22,53173,1,141.7,Germany
2219,2016-05-24,22607,1,141.7,Germany
2091,2011-07-15,42549,1,152.2,Germany
2091,2011-08-15,13159,1,152.2,Germany
2091,2012-02-28,42657,1,154.82,Germany
2091,2012-03-16,14057,1,154.82,Germany
2091,2012-04-11,10407,1,152.2,Germany
2091,2012-06-15,10587,1,154.82,Germany
2091,2013-06-13,45481,1,157.45,Germany
2091,2013-06-25,14059,1,157.45,Germany
2091,2013-06-25,48432,1,157.45,Germany
2091,2013-07-10,53179,1,157.45,Germany
2091,2014-03-30,50767,1,157.45,Germany
2091,2014-05-09,22359,1,157.45,Germany
2091,2014-06-27,10627,1,157.45,Germany
2240,2013-07-31,13129,1,86.57,Germany
2240,2013-08-15,13051,1,89.2,Germany
2240,2013-08-22,40597,1,89.2,Germany
2240,2013-08-30,41169,1,89.2,Germany
2240,2013-09-05,52459,1,89.2,Germany
2240,2013-12-06,45770,1,89.2,Germany
2240,2014-03-21,46485,1,89.2,Germany
2240,2014-03-22,48336,1,89.2,Germany
2240,2014-04-01,40547,1,89.2,Germany
2091,2016-03-24,52146,1,157.45,Germany
2091,2016-05-05,47051,1,157.45,Germany
2091,2016-05-21,46397,1,157.45,Germany
2091,2016-07-07,52062,1,157.45,Germany
2091,2016-08-10,42369,1,157.45,Germany
2091,2017-08-09,10318,1,165.32,Germany
2091,2017-08-19,49477,1,165.32,Germany
2251,2012-03-21,40625,1,120.7,Germany
2251,2012-03-30,42119,1,120.7,Germany
2251,2012-03-31,45145,1,120.7,Germany
2251,2012-04-21,42369,1,120.7,Germany
2251,2012-05-01,20148,1,120.7,Germany
2251,2012-05-05,45359,1,120.7,Germany
2251,2012-05-25,52396,1,120.7,Germany
2251,2012-07-03,53227,1,120.7,Germany
2251,2013-01-24,47269,1,125.95,Germany
2251,2013-04-04,40764,1,125.95,Germany
2251,2013-04-16,14057,1,125.95,Germany
2251,2013-04-18,12629,1,125.95,Germany
2251,2013-04-30,10409,1,125.95,Germany
2251,2013-05-31,51766,1,125.95,Germany
2251,2013-06-13,46485,1,125.95,Germany
2251,2013-06-29,32049,1,125.95,Germany
2251,2013-07-09,13088,1,125.95,Germany
2251,2013-07-13,46286,1,125.95,Germany
2251,2013-08-21,45479,1,125.95,Germany
2251,2013-08-27,53879,1,125.95,Germany
2091,2015-04-29,51789,1,157.45,Germany
2091,2015-05-31,48432,1,157.45,Germany
2091,2015-07-31,52134,1,157.45,Germany
2091,2015-08-06,42279,1,157.45,Germany
2091,2015-08-25,53639,1,157.45,Germany
2091,2015-09-30,10409,1,157.45,Germany
2234,2013-01-12,50999,1,70.82,Germany
2234,2013-03-29,45326,1,70.82,Germany
2234,2013-04-10,50999,1,70.82,Germany
2234,2013-04-30,22177,1,70.82,Germany
2234,2013-07-13,47799,1,70.82,Germany
2234,2013-08-13,45472,1,70.82,Germany
2234,2013-08-23,48683,1,70.82,Germany
2234,2013-08-31,46047,1,70.82,Germany
2234,2013-10-17,22149,2,141.65,Germany
2091,2018-04-11,53902,1,167.95,Germany
2091,2018-05-31,45663,1,167.95,Germany
2091,2018-06-15,12351,1,165.32,Germany
2091,2018-06-26,53123,1,167.95,Germany
2091,2018-06-30,12357,4,671.79,Germany
2091,2018-06-30,42369,1,167.95,Germany
2091,2018-08-03,47051,1,167.95,Germany
2218,2015-03-14,22527,1,141.7,Germany
2234,2016-07-30,12305,1,65.57,Germany
2234,2016-08-30,53804,1,65.57,Germany
2234,2016-09-13,10318,1,65.57,Germany
2234,2016-09-27,46397,1,65.57,Germany
2234,2016-09-30,40212,1,65.57,Germany
2253,2017-04-06,22119,1,131.2,Germany
2253,2017-08-22,22587,1,131.2,Germany
2253,2017-08-24,52351,1,131.2,Germany
2253,2017-11-15,32130,1,131.2,Germany
2253,2018-03-06,40477,1,131.2,Germany
2253,2018-03-28,22605,3,396.22,Germany
2253,2018-04-13,12351,1,131.2,Germany
2253,2018-04-19,22765,1,131.2,Germany
2253,2018-06-13,52385,1,131.2,Germany
2253,2018-08-09,45356,1,133.82,Germany
2253,2018-12-05,52393,1,133.82,Germany
2153,2017-05-19,22605,1,524.95,Germany
2153,2017-06-27,53332,1,577.45,Germany
2074,2013-04-30,41516,1,335.95,Germany
2074,2013-05-07,13159,1,330.7,Germany
2074,2013-05-17,22177,1,330.7,Germany
2074,2013-05-31,41849,1,335.95,Germany
2074,2013-06-01,22119,1,335.95,Germany
2214,2017-04-30,45768,1,335.95,Germany
2225,2018-09-29,52499,1,60.32,Germany
2225,2018-10-16,22111,1,60.32,Germany
2225,2018-11-14,48431,1,60.32,Germany
2225,2018-11-29,12685,1,60.32,Germany
2225,2018-11-29,40597,1,60.32,Germany
2225,2018-12-04,50321,1,60.32,Germany
2225,2018-12-05,51597,1,60.32,Germany
2225,2018-12-31,21107,2,120.65,Germany
2240,2012-03-09,22417,1,86.57,Germany
2240,2012-03-30,40229,1,86.57,Germany
2240,2012-03-31,12159,1,86.57,Germany
2240,2012-04-13,13409,1,86.57,Germany
2240,2012-04-19,22087,1,86.57,Germany
2240,2012-04-19,45481,1,86.57,Germany
2240,2012-05-01,41352,1,86.57,Germany
2240,2012-05-11,12305,1,86.57,Germany
2240,2012-05-17,59399,1,86.57,Germany
2056,2013-08-17,48432,1,333.32,Germany
2210,2011-05-15,14059,1,107.57,Germany
2210,2011-05-15,21129,1,107.57,Germany
2210,2011-06-15,48485,1,107.57,Germany
2210,2011-09-15,45357,1,107.57,Germany
2210,2011-12-15,52441,1,107.57,Germany
2211,2011-03-15,46348,1,107.57,Germany
2211,2011-04-15,20251,2,215.15,Germany
2211,2011-05-15,40597,1,107.57,Germany
2211,2012-04-12,53340,1,107.57,Germany
2074,2013-07-09,41516,1,335.95,Germany
2074,2013-07-24,22607,1,335.95,Germany
2218,2017-04-27,46483,2,283.4,Germany
2218,2017-05-10,52538,1,141.7,Germany
2218,2017-05-18,32051,1,141.7,Germany
2218,2017-07-08,52062,1,141.7,Germany
2218,2017-07-12,48683,1,141.7,Germany
2218,2017-08-19,22045,1,141.7,Germany
2218,2017-08-23,50169,1,141.7,Germany
2218,2017-08-31,51467,1,141.7,Germany
2218,2017-09-01,10319,2,283.4,Germany
2240,2012-05-31,59302,1,86.57,Germany
2240,2012-06-05,45145,1,86.57,Germany
2240,2012-06-26,22337,1,86.57,Germany
2240,2012-09-14,46499,1,86.57,Germany
2240,2012-10-26,51149,1,89.2,Germany
2240,2013-01-02,22359,1,86.57,Germany
2250,2014-10-16,53332,1,125.95,Germany
2250,2014-11-14,48703,1,125.95,Germany
