ProductID,Date,Zip,Units,Revenue,Country
792,2017-10-27,H1G,1,65.5725,Canada
792,2017-11-25,L5N,1,65.5725,Canada
792,2017-11-25,T5X,2,136.395,Canada
792,2017-11-30,V6A,1,65.5725,Canada
792,2017-12-14,T6E,3,204.5925,Canada
768,2012-12-13,L5N,1,104.9475,Canada
768,2012-12-19,V6G,1,104.9475,Canada
768,2013-02-28,R3X,1,104.9475,Canada
768,2013-03-31,H1B,1,104.9475,Canada
992,2012-03-22,T6E,1,288.6975,Canada
992,2012-04-07,T5C,1,288.6975,Canada
992,2012-04-11,M4E,1,288.6975,Canada
992,2012-05-01,V6T,1,278.1975,Canada
992,2012-05-19,R3B,1,278.1975,Canada
967,2014-05-23,T6W,1,656.1975,Canada
967,2014-05-30,M6S,1,656.1975,Canada
967,2014-07-31,H1B,1,656.1975,Canada
967,2015-04-28,L5N,1,698.1975,Canada
967,2015-05-27,M4E,1,671.9475,Canada
967,2015-11-03,L5N,2,1370.145,Canada
92,2015-10-03,V6J,1,944.475,Canada
92,2017-02-22,V5M,1,944.475,Canada
92,2018-09-15,M4R,1,987,Canada
92,2018-09-26,V6A,1,998.8125,Canada
92,2018-12-31,V6A,1,998.8125,Canada
921,2011-03-15,V7Y,1,524.9475,Canada
927,2018-03-31,V7Y,1,472.4475,Canada
927,2018-04-14,K1H,1,472.4475,Canada
927,2018-05-12,M4E,1,472.4475,Canada
927,2018-05-31,T6W,1,472.4475,Canada
927,2018-06-07,R3C,1,472.4475,Canada
927,2018-06-23,V5W,1,472.4475,Canada
927,2018-08-26,L5R,1,472.4475,Canada
740,2013-09-30,V5N,1,173.1975,Canada
740,2014-06-06,T2Z,1,173.1975,Canada
768,2013-05-15,M5L,1,104.9475,Canada
768,2013-05-28,V6H,1,104.9475,Canada
768,2013-05-30,M5X,1,104.9475,Canada
768,2013-05-31,K1R,1,104.9475,Canada
768,2013-07-13,T5Y,2,209.895,Canada
768,2013-09-24,V6G,1,104.9475,Canada
768,2013-10-19,M5R,1,104.9475,Canada
768,2013-11-14,T3B,1,104.9475,Canada
915,2016-03-26,K1H,1,556.4475,Canada
915,2016-04-30,V7M,1,556.4475,Canada
92,2018-05-13,L4X,1,987,Canada
793,2018-10-13,V6H,1,86.5725,Canada
838,2012-09-07,M3K,1,934.4475,Canada
838,2012-09-29,L5N,1,950.1975,Canada
838,2012-10-20,H1B,1,918.6975,Canada
839,2016-11-29,M5L,1,761.1975,Canada
839,2018-04-14,L5P,1,792.6975,Canada
843,2012-03-10,R3Y,1,524.9475,Canada
843,2012-03-17,V6G,1,524.9475,Canada
826,2016-09-29,R3V,1,960.6975,Canada
826,2017-01-14,M6G,1,955.4475,Canada
826,2017-01-19,M6G,1,971.1975,Canada
826,2017-02-28,M6G,2,1926.645,Canada
826,2017-03-14,T5L,1,971.1975,Canada
826,2017-07-01,M6G,1,971.1975,Canada
907,2018-06-29,T3G,1,593.1975,Canada
907,2018-07-17,L5N,1,593.1975,Canada
907,2018-07-29,R2G,1,593.1975,Canada
954,2015-07-31,R3G,1,698.1975,Canada
954,2015-08-30,L5J,1,682.4475,Canada
954,2016-03-08,L5N,1,698.1975,Canada
954,2016-06-28,R2W,1,682.4475,Canada
954,2016-07-20,T6N,1,698.1975,Canada
954,2016-07-21,V6Z,1,698.1975,Canada
843,2013-04-13,T2L,1,524.9475,Canada
907,2018-07-31,T2A,1,593.1975,Canada
907,2018-12-27,L5G,1,593.1975,Canada
778,2017-12-15,T2X,1,121.7475,Canada
778,2017-12-23,T6H,1,121.7475,Canada
910,2014-02-05,R3H,1,430.4475,Canada
977,2015-07-31,T6H,1,482.9475,Canada
977,2016-03-02,M7Y,1,482.9475,Canada
977,2016-03-13,R3T,1,482.9475,Canada
977,2016-03-23,L5J,1,482.9475,Canada
977,2016-04-16,V6J,1,482.9475,Canada
977,2016-04-30,V6G,1,482.9475,Canada
910,2014-01-14,M6H,1,430.4475,Canada
910,2014-02-13,L5N,1,430.4475,Canada
964,2014-05-31,L5N,1,320.1975,Canada
964,2014-05-31,V6Z,2,661.395,Canada
964,2014-07-12,L5R,1,330.6975,Canada
964,2014-07-27,V5T,1,330.6975,Canada
964,2014-07-31,T6T,1,330.6975,Canada
964,2014-08-14,R3G,1,314.9475,Canada
964,2014-08-15,K1S,1,330.6975,Canada
964,2014-08-22,V5V,1,314.9475,Canada
964,2014-09-21,M6H,1,320.1975,Canada
964,2014-09-27,L5N,1,330.6975,Canada
964,2014-09-30,L5R,1,330.6975,Canada
826,2018-07-29,R3G,1,1013.1975,Canada
826,2018-09-30,T2J,1,1013.1975,Canada
826,2018-10-26,T5Y,1,1013.1975,Canada
826,2018-10-31,T6G,1,1160.1975,Canada
826,2018-12-11,K1P,1,1028.9475,Canada
795,2011-03-15,M5R,1,275.5725,Canada
795,2011-08-15,M5L,1,278.1975,Canada
768,2011-12-15,H2Z,1,104.9475,Canada
768,2012-01-04,T5V,1,104.9475,Canada
768,2012-03-09,R3B,1,104.9475,Canada
768,2012-07-07,H2Z,1,104.9475,Canada
768,2012-07-11,V6N,1,104.9475,Canada
768,2012-12-01,T6E,1,104.9475,Canada
966,2018-05-04,V6C,1,488.1975,Canada
966,2018-06-14,T5B,1,493.4475,Canada
795,2012-03-21,R3G,1,275.5725,Canada
795,2012-08-15,K1R,1,278.1975,Canada
795,2012-12-22,V6H,1,278.1975,Canada
795,2013-02-26,V5Z,1,278.1975,Canada
795,2013-02-28,L5P,1,278.1975,Canada
795,2013-05-25,T2J,1,278.1975,Canada
795,2013-07-23,M5X,1,278.1975,Canada
907,2018-09-30,R3A,1,593.1975,Canada
907,2018-10-18,L5N,1,593.1975,Canada
907,2018-10-21,V6M,1,593.1975,Canada
977,2016-05-27,T6E,1,482.9475,Canada
962,2011-05-15,T6V,1,524.9475,Canada
962,2011-05-15,V5T,1,524.9475,Canada
962,2011-05-15,V6C,1,524.9475,Canada
962,2011-09-15,T3C,1,524.9475,Canada
962,2011-12-15,M7Y,1,524.9475,Canada
962,2012-03-15,L5N,1,524.9475,Canada
962,2012-04-05,V6Z,1,524.9475,Canada
962,2012-05-23,M6G,1,524.9475,Canada
962,2012-07-06,R2P,1,524.9475,Canada
962,2012-07-14,V5Z,1,509.1975,Canada
763,2015-11-25,T6E,1,304.4475,Canada
763,2015-12-04,T6E,1,304.4475,Canada
763,2015-12-06,V6T,1,304.4475,Canada
763,2016-01-28,V5W,1,304.4475,Canada
763,2016-02-11,T6J,1,304.4475,Canada
826,2013-08-21,V6J,1,918.6975,Canada
915,2016-04-28,M5R,1,556.4475,Canada
792,2017-08-26,V7M,1,65.5725,Canada
792,2017-09-01,V5V,1,65.5725,Canada
792,2017-11-16,R3W,1,68.1975,Canada
906,2014-03-27,T6E,1,419.9475,Canada
906,2015-03-20,H1B,1,419.9475,Canada
906,2015-09-22,L5R,1,419.9475,Canada
906,2018-09-30,T2X,1,440.9475,Canada
907,2016-04-02,R3G,1,577.4475,Canada
907,2016-04-28,V6Z,1,577.4475,Canada
964,2014-03-21,R3V,1,330.6975,Canada
964,2014-04-09,M5X,1,320.1975,Canada
964,2014-04-12,M6S,1,330.6975,Canada
964,2014-04-20,H1B,1,320.1975,Canada
964,2014-04-29,M4V,1,330.6975,Canada
964,2014-04-30,M7Y,2,666.645,Canada
964,2014-05-17,T2C,1,314.9475,Canada
964,2014-05-22,T5C,1,335.9475,Canada
964,2014-05-23,R3H,1,320.1975,Canada
793,2016-11-30,L4Y,1,81.3225,Canada
793,2016-11-30,R3G,1,78.6975,Canada
793,2016-12-10,T2H,1,81.3225,Canada
793,2016-12-10,V6H,1,78.6975,Canada
837,2012-03-09,K1R,1,839.9475,Canada
837,2012-04-20,K1R,1,813.6975,Canada
837,2012-05-23,R3V,1,839.9475,Canada
915,2015-10-27,L5N,2,1112.895,Canada
92,2015-03-05,T2X,1,944.475,Canada
794,2017-12-03,R3H,1,81.3225,Canada
794,2017-12-27,R2L,2,167.895,Canada
794,2017-12-28,R3X,1,83.9475,Canada
794,2017-12-29,V6H,1,83.9475,Canada
794,2017-12-30,L5N,2,167.895,Canada
794,2018-02-11,V6Z,1,83.9475,Canada
794,2018-02-23,V6T,1,83.9475,Canada
794,2018-03-31,T2X,1,83.9475,Canada
927,2017-12-14,T6E,1,472.4475,Canada
927,2018-02-28,R2G,1,472.4475,Canada
927,2018-03-31,T6G,1,472.4475,Canada
927,2018-04-12,T1Y,1,472.4475,Canada
927,2018-04-25,M7Y,1,472.4475,Canada
927,2018-04-28,T5H,1,472.4475,Canada
927,2018-04-29,V5W,1,472.4475,Canada
927,2018-06-10,H1B,1,472.4475,Canada
927,2018-06-30,T6E,1,472.4475,Canada
927,2018-07-11,V6S,1,472.4475,Canada
952,2015-07-29,T3C,1,262.4475,Canada
952,2018-07-29,M7Y,1,288.6975,Canada
915,2014-02-26,V5W,1,556.4475,Canada
915,2014-10-23,M7Y,1,556.4475,Canada
915,2015-01-27,T6H,1,556.4475,Canada
992,2018-03-31,V6Z,1,299.1975,Canada
992,2018-05-25,T6M,1,299.1975,Canada
981,2017-07-11,T3G,1,157.4475,Canada
981,2017-08-03,V7Y,1,162.6975,Canada
962,2011-05-15,M4P,1,509.1975,Canada
962,2011-07-15,T3C,1,524.9475,Canada
962,2011-11-15,R3B,1,524.9475,Canada
962,2012-03-10,M6H,1,509.1975,Canada
966,2014-08-12,M4E,1,472.4475,Canada
964,2015-03-17,K1S,1,335.9475,Canada
964,2015-04-23,M4X,1,320.1975,Canada
964,2015-06-24,R3W,1,320.1975,Canada
964,2015-06-30,T5J,1,314.9475,Canada
964,2015-07-10,T6V,1,330.6975,Canada
964,2015-07-31,R3V,2,650.895,Canada
964,2015-08-30,V5Z,1,314.9475,Canada
823,2013-06-22,V5N,1,624.6975,Canada
826,2013-02-07,K1G,1,918.6975,Canada
763,2017-06-14,H1B,1,309.6975,Canada
763,2018-11-11,M4V,1,333.3225,Canada
763,2018-11-27,V6T,1,333.3225,Canada
763,2018-11-30,R3B,1,333.3225,Canada
763,2018-12-14,M4V,1,333.3225,Canada
763,2018-12-15,M6G,1,333.3225,Canada
826,2015-08-09,T6J,1,981.6975,Canada
921,2013-03-28,K1H,1,524.9475,Canada
921,2013-05-15,M6G,1,524.9475,Canada
921,2013-05-15,V5N,1,524.9475,Canada
921,2013-05-29,T2J,1,524.9475,Canada
977,2017-10-12,V5V,1,493.4475,Canada
977,2017-11-30,V6H,1,509.1975,Canada
977,2018-01-19,V5Z,1,509.1975,Canada
977,2018-02-28,M4V,1,488.1975,Canada
977,2018-03-20,R2L,1,503.9475,Canada
977,2018-03-23,T5K,1,509.1975,Canada
977,2018-04-30,V7Y,1,509.1975,Canada
977,2018-05-11,V5Z,1,509.1975,Canada
977,2018-06-21,V6C,1,509.1975,Canada
977,2018-08-31,H2Y,1,509.1975,Canada
8,2018-04-14,V7W,1,471.975,Canada
8,2018-05-03,V6E,1,471.975,Canada
927,2016-06-30,R3H,1,451.4475,Canada
927,2016-08-31,V6S,1,451.4475,Canada
946,2014-11-16,V5V,1,692.9475,Canada
767,2011-12-15,R3B,1,104.9475,Canada
767,2011-12-15,R3E,1,104.9475,Canada
767,2011-12-15,R3X,1,104.9475,Canada
767,2011-12-15,V6R,1,104.9475,Canada
767,2012-07-17,K1R,1,104.9475,Canada
910,2011-03-15,M5X,1,414.6975,Canada
910,2011-04-15,L5N,1,414.6975,Canada
910,2011-06-15,T5K,1,414.6975,Canada
910,2011-06-15,V7X,1,414.6975,Canada
910,2011-07-15,K1R,2,829.395,Canada
910,2011-08-15,T6G,1,414.6975,Canada
914,2012-05-11,R3E,1,577.4475,Canada
914,2012-05-15,V6R,1,556.4475,Canada
914,2012-06-01,V5M,1,577.4475,Canada
914,2015-04-22,T2J,1,577.4475,Canada
915,2014-02-20,R3M,1,556.4475,Canada
948,2018-07-21,T6G,1,755.9475,Canada
949,2015-10-31,V6M,1,1286.1975,Canada
949,2018-03-21,M6G,1,1286.1975,Canada
92,2016-02-28,M7Y,1,944.475,Canada
92,2016-12-03,M5P,1,944.475,Canada
930,2016-05-06,V6L,1,524.9475,Canada
967,2015-05-14,R3H,1,698.1975,Canada
967,2015-07-15,T2X,1,656.1975,Canada
967,2015-11-28,M6H,1,671.9475,Canada
964,2014-11-14,M4V,1,330.6975,Canada
964,2014-12-21,M5L,1,330.6975,Canada
94,2014-12-17,K1R,1,891.975,Canada
94,2015-03-11,M5P,1,891.975,Canada
940,2011-08-15,R3T,1,671.9475,Canada
940,2011-08-15,T5B,1,687.6975,Canada
940,2011-12-15,T2J,1,671.9475,Canada
964,2011-04-15,M7Y,1,356.9475,Canada
964,2011-04-15,R3V,1,346.4475,Canada
964,2011-04-15,V5N,1,356.9475,Canada
964,2011-05-15,R3G,2,703.395,Canada
964,2011-08-15,R3G,3,1070.8425,Canada
964,2011-09-15,L5N,1,356.9475,Canada
964,2011-09-15,T6V,1,356.9475,Canada
964,2011-10-15,R3W,1,356.9475,Canada
964,2011-11-15,T5K,1,346.4475,Canada
964,2012-02-21,V6A,1,314.9475,Canada
964,2012-05-10,M4E,1,325.4475,Canada
964,2012-06-12,M5X,1,356.9475,Canada
964,2012-06-28,V6Z,1,314.9475,Canada
946,2016-04-20,V6Z,1,692.9475,Canada
946,2016-05-19,V7W,1,692.9475,Canada
955,2018-05-11,M4V,1,792.6975,Canada
956,2016-09-30,L5N,1,805.8225,Canada
767,2012-11-29,M5L,1,104.9475,Canada
767,2012-12-04,V6H,1,104.9475,Canada
767,2012-12-07,V7W,1,104.9475,Canada
767,2013-02-14,V6Z,1,104.9475,Canada
767,2013-04-19,T2X,1,104.9475,Canada
826,2016-07-27,R3V,1,960.6975,Canada
826,2016-10-29,R3G,1,971.1975,Canada
826,2017-02-08,M6G,1,971.1975,Canada
826,2017-02-15,R3H,1,955.4475,Canada
826,2017-03-12,M6H,1,955.4475,Canada
952,2012-03-08,R3E,1,262.4475,Canada
792,2017-08-31,V5V,1,65.5725,Canada
792,2017-09-10,V6S,1,65.5725,Canada
792,2017-09-27,T2C,1,68.1975,Canada
93,2013-10-26,M6H,1,1029,Canada
93,2014-04-20,M7Y,1,1039.5,Canada
93,2014-12-12,M6G,1,1039.5,Canada
93,2016-03-31,V6S,1,1039.5,Canada
968,2017-07-07,T2J,1,687.6975,Canada
964,2014-04-23,T6H,1,314.9475,Canada
964,2014-05-29,T6E,1,325.4475,Canada
964,2014-05-30,K1R,1,314.9475,Canada
964,2014-06-22,V5W,1,330.6975,Canada
964,2014-06-29,T6E,1,330.6975,Canada
964,2014-07-31,L5N,1,330.6975,Canada
964,2014-08-28,T6T,1,330.6975,Canada
964,2014-09-30,T6T,1,320.1975,Canada
964,2014-10-16,R3T,1,330.6975,Canada
964,2014-10-31,R3M,1,314.9475,Canada
927,2017-01-13,R3G,1,461.9475,Canada
927,2017-03-09,T5K,1,461.9475,Canada
927,2017-04-09,T6V,1,461.9475,Canada
921,2012-12-29,T3G,1,524.9475,Canada
910,2013-02-28,R3G,1,430.4475,Canada
910,2013-03-07,R3T,1,430.4475,Canada
910,2013-03-12,R3S,2,860.895,Canada
910,2013-03-14,M7Y,1,430.4475,Canada
910,2013-03-27,T5L,1,430.4475,Canada
927,2018-11-28,L5N,1,472.4475,Canada
964,2012-08-31,M6G,1,314.9475,Canada
964,2012-10-10,V5N,1,325.4475,Canada
964,2013-01-31,H2Z,1,325.4475,Canada
964,2013-02-28,R3G,1,325.4475,Canada
964,2013-02-28,V5W,1,325.4475,Canada
964,2013-03-29,V5Z,1,314.9475,Canada
964,2013-03-31,R3G,1,325.4475,Canada
768,2014-02-11,T6J,1,104.9475,Canada
768,2014-03-18,T6E,1,104.9475,Canada
768,2014-03-29,V6H,1,104.9475,Canada
768,2014-07-15,M4P,1,94.4475,Canada
768,2014-07-25,T6K,1,94.4475,Canada
778,2016-09-10,V5T,1,118.0725,Canada
778,2016-09-14,V6S,1,115.4475,Canada
778,2016-09-15,L5R,1,115.4475,Canada
778,2016-10-16,T2C,1,115.4475,Canada
778,2016-10-21,L5T,1,115.4475,Canada
993,2017-04-12,L5N,1,325.4475,Canada
796,2011-11-15,V6T,1,278.1975,Canada
796,2012-01-07,H1B,1,278.1975,Canada
964,2013-05-22,L5N,2,650.895,Canada
927,2018-01-31,T6E,1,472.4475,Canada
927,2018-02-28,T6J,1,472.4475,Canada
927,2018-03-24,T6V,1,472.4475,Canada
927,2018-04-20,M4V,1,472.4475,Canada
921,2014-01-28,M5R,1,524.9475,Canada
922,2012-05-01,M7Y,1,472.4475,Canada
954,2016-03-30,V6S,1,682.4475,Canada
954,2016-05-29,T6T,1,698.1975,Canada
954,2016-06-15,R3H,1,698.1975,Canada
954,2016-06-30,T2J,1,698.1975,Canada
954,2016-07-15,M5L,1,698.1975,Canada
967,2016-08-03,V7R,1,671.9475,Canada
927,2018-04-24,L5K,1,472.4475,Canada
952,2016-01-23,V6Z,1,262.4475,Canada
952,2018-01-13,H1B,1,267.6975,Canada
952,2018-04-13,M7Y,1,283.4475,Canada
952,2018-09-22,T2J,1,283.4475,Canada
977,2017-04-27,T2X,1,488.1975,Canada
977,2017-08-05,T6E,1,509.1975,Canada
826,2013-08-31,M6G,1,944.9475,Canada
826,2013-09-14,L5N,1,944.9475,Canada
826,2013-09-26,H1B,1,918.6975,Canada
826,2013-09-30,L5R,1,944.9475,Canada
826,2013-10-09,R3V,1,918.6975,Canada
826,2013-12-17,R3C,1,918.6975,Canada
826,2014-01-31,V7Y,1,918.6975,Canada
826,2014-02-21,M5S,1,918.6975,Canada
826,2014-03-26,V5Z,1,918.6975,Canada
826,2014-04-20,V5N,1,918.6975,Canada
826,2014-04-30,T2X,1,918.6975,Canada
826,2014-05-31,T5H,1,918.6975,Canada
826,2014-06-19,V6H,1,918.6975,Canada
792,2017-11-30,V5V,1,65.5725,Canada
792,2017-12-06,R3G,1,68.1975,Canada
792,2017-12-08,V6Z,1,68.1975,Canada
792,2017-12-15,R3V,1,68.1975,Canada
792,2017-12-17,T1Y,1,68.1975,Canada
792,2017-12-17,V6H,1,68.1975,Canada
792,2017-12-20,V6N,1,68.1975,Canada
792,2017-12-22,V6S,1,68.1975,Canada
792,2017-12-29,T3R,1,68.1975,Canada
757,2013-08-28,R3V,1,83.9475,Canada
757,2013-09-11,R2V,1,83.9475,Canada
757,2013-10-29,L5N,1,83.9475,Canada
757,2013-11-26,R3T,1,83.9475,Canada
757,2013-11-26,V6Z,1,83.9475,Canada
826,2013-08-28,R3H,1,944.9475,Canada
826,2013-09-05,V7M,1,918.6975,Canada
826,2013-09-06,V6J,1,918.6975,Canada
976,2014-05-31,T6W,1,314.9475,Canada
976,2014-06-29,T2X,1,314.9475,Canada
976,2014-07-06,V5Z,1,325.4475,Canada
976,2014-08-31,R3V,1,325.4475,Canada
976,2014-11-16,R3W,1,325.4475,Canada
976,2014-11-30,T6J,1,314.9475,Canada
976,2015-01-04,M5B,1,325.4475,Canada
976,2015-02-26,V7Y,1,325.4475,Canada
976,2015-03-15,T6E,1,325.4475,Canada
910,2011-11-15,T2N,1,414.6975,Canada
910,2011-12-15,V6Z,1,414.6975,Canada
792,2016-02-28,T2C,1,62.9475,Canada
792,2016-03-02,K1R,1,62.9475,Canada
910,2012-06-05,V6G,1,414.6975,Canada
910,2012-07-06,T5H,1,414.6975,Canada
910,2012-07-14,T2Y,1,414.6975,Canada
910,2012-09-29,L5V,1,414.6975,Canada
910,2013-01-17,V7Y,1,430.4475,Canada
910,2013-01-31,L5G,1,430.4475,Canada
965,2018-04-28,V6T,1,503.9475,Canada
965,2018-06-27,L5P,1,509.1975,Canada
965,2018-06-30,T6T,1,503.9475,Canada
965,2018-07-25,T2C,1,509.1975,Canada
965,2018-08-31,V5V,1,503.9475,Canada
965,2018-09-08,M6S,1,503.9475,Canada
965,2018-11-15,M4M,1,509.1975,Canada
962,2014-02-28,V7W,1,488.1975,Canada
792,2016-06-05,V5T,1,62.9475,Canada
927,2015-09-24,V6S,1,451.4475,Canada
927,2015-10-30,L5N,2,902.895,Canada
927,2015-11-21,V6H,1,451.4475,Canada
927,2015-11-29,T6J,1,451.4475,Canada
927,2016-01-31,R3V,1,451.4475,Canada
927,2016-03-13,T5L,1,451.4475,Canada
927,2016-03-23,V7Y,1,451.4475,Canada
927,2016-05-08,V6H,2,902.895,Canada
927,2016-05-17,V6T,1,451.4475,Canada
927,2016-05-28,L5N,1,451.4475,Canada
833,2011-07-15,R3K,1,782.1975,Canada
833,2011-09-15,H1B,1,782.1975,Canada
833,2012-02-22,L5N,1,803.1975,Canada
757,2013-12-10,T2X,1,83.9475,Canada
757,2013-12-17,M7Y,1,83.9475,Canada
757,2013-12-17,V5X,1,83.9475,Canada
757,2013-12-24,T5N,1,83.9475,Canada
757,2013-12-28,M6P,1,83.9475,Canada
757,2014-01-28,T6W,1,83.9475,Canada
757,2014-01-29,M6G,1,83.9475,Canada
757,2014-01-29,R3W,1,83.9475,Canada
757,2014-02-19,V5Z,1,83.9475,Canada
981,2018-04-28,V6E,1,162.6975,Canada
981,2018-05-12,R2G,1,162.6975,Canada
981,2018-06-10,V6T,1,162.6975,Canada
981,2018-12-27,V5V,1,167.9475,Canada
989,2011-05-15,V6T,1,451.4475,Canada
989,2011-08-15,R3H,1,467.1975,Canada
927,2016-11-05,L5N,1,451.4475,Canada
927,2017-01-28,V7Y,1,461.9475,Canada
927,2017-04-29,M4E,2,923.895,Canada
767,2014-03-29,H1B,1,104.9475,Canada
767,2014-07-09,T2J,1,94.4475,Canada
921,2011-03-15,T2X,1,524.9475,Canada
921,2011-03-15,T3C,1,524.9475,Canada
921,2011-04-15,M4E,1,524.9475,Canada
921,2011-04-15,V5Y,1,524.9475,Canada
921,2011-06-15,M4T,1,524.9475,Canada
921,2011-06-15,T6V,2,1049.895,Canada
921,2011-08-15,V5Z,1,524.9475,Canada
921,2012-04-04,M4P,1,524.9475,Canada
910,2014-03-28,L5G,1,430.4475,Canada
964,2014-09-25,M4P,1,330.6975,Canada
964,2014-09-28,R3V,1,330.6975,Canada
964,2014-10-25,T5K,1,335.9475,Canada
964,2014-10-26,M4V,1,335.9475,Canada
964,2014-10-26,V6T,1,314.9475,Canada
796,2014-01-30,R3H,1,278.1975,Canada
796,2014-05-17,R3B,1,278.1975,Canada
792,2015-11-29,T5H,1,62.9475,Canada
792,2015-12-17,V5Z,1,62.9475,Canada
792,2015-12-22,R2Y,1,62.9475,Canada
792,2015-12-23,V6G,1,62.9475,Canada
792,2015-12-30,R2G,1,62.9475,Canada
792,2016-01-30,L5N,1,62.9475,Canada
956,2015-11-07,T6K,1,800.5725,Canada
936,2014-02-28,T2H,1,524.9475,Canada
936,2015-08-30,L5N,1,524.9475,Canada
922,2014-12-31,K1N,1,472.4475,Canada
922,2015-03-26,T5H,1,472.4475,Canada
922,2015-10-27,L5P,1,472.4475,Canada
910,2014-04-20,R3H,1,430.4475,Canada
910,2014-05-31,R3X,1,430.4475,Canada
782,2016-03-05,T2C,1,99.6975,Canada
782,2016-04-21,T6E,1,99.6975,Canada
782,2016-06-15,T2C,1,99.6975,Canada
782,2016-07-07,V5Z,1,99.6975,Canada
782,2016-08-11,V6M,1,102.3225,Canada
782,2016-10-06,T6W,1,99.6975,Canada
782,2016-11-04,K1R,1,102.3225,Canada
782,2016-12-04,T1Y,1,102.3225,Canada
782,2016-12-17,V6Z,1,102.3225,Canada
782,2016-12-21,R3Y,1,99.6975,Canada
748,2011-02-15,L5N,1,291.3225,Canada
748,2011-04-15,L5N,1,291.3225,Canada
748,2013-03-29,T6E,1,291.3225,Canada
753,2012-01-03,L5T,1,246.6975,Canada
753,2012-03-08,R3G,1,246.6975,Canada
753,2013-01-04,T5Y,1,246.6975,Canada
753,2013-10-31,V5Z,1,246.6975,Canada
954,2014-08-16,R3X,1,698.1975,Canada
726,2011-09-15,T6K,1,115.4475,Canada
726,2011-10-15,R3W,1,115.4475,Canada
726,2011-11-15,R3H,1,115.4475,Canada
726,2011-11-15,T6H,1,115.4475,Canada
726,2011-12-15,L5V,1,115.4475,Canada
726,2011-12-15,R3E,1,115.4475,Canada
726,2011-12-15,R3H,2,230.895,Canada
726,2011-12-15,V6Z,2,230.895,Canada
726,2012-03-03,M5P,1,115.4475,Canada
726,2012-03-14,K1N,1,115.4475,Canada
726,2012-04-10,R3X,1,115.4475,Canada
726,2012-04-24,R3H,1,115.4475,Canada
726,2012-05-22,M6H,1,115.4475,Canada
786,2014-12-27,M5P,1,57.6975,Canada
786,2014-12-28,L5P,1,57.6975,Canada
786,2014-12-28,T5Y,1,57.6975,Canada
786,2015-01-03,T2E,1,57.6975,Canada
786,2015-02-01,T2J,1,57.6975,Canada
786,2015-04-16,H1B,1,57.6975,Canada
966,2015-05-08,V6J,1,472.4475,Canada
966,2015-05-13,T6J,1,472.4475,Canada
966,2015-06-30,L5G,1,482.9475,Canada
966,2015-08-19,L5N,1,482.9475,Canada
921,2011-03-15,M7Y,1,524.9475,Canada
921,2011-03-15,T6K,1,524.9475,Canada
921,2011-04-15,M5P,1,524.9475,Canada
921,2011-04-15,T6H,1,524.9475,Canada
921,2011-11-15,R3V,1,524.9475,Canada
981,2017-12-06,V5W,1,162.6975,Canada
981,2017-12-12,T6G,1,162.6975,Canada
981,2018-03-10,M4N,1,162.6975,Canada
981,2018-08-10,V5X,1,162.6975,Canada
927,2015-07-14,V6T,1,451.4475,Canada
927,2015-07-29,M5B,1,451.4475,Canada
927,2015-09-17,T5K,1,451.4475,Canada
927,2015-09-29,M6G,1,451.4475,Canada
792,2018-10-11,V5W,2,136.395,Canada
792,2018-11-07,L5N,1,68.1975,Canada
826,2015-08-19,V6T,1,944.9475,Canada
826,2015-08-30,T2C,1,944.9475,Canada
826,2015-12-24,R3K,1,960.6975,Canada
826,2016-02-20,L5N,1,929.1975,Canada
826,2016-03-15,M6H,1,960.6975,Canada
826,2016-05-08,T2C,1,960.6975,Canada
826,2016-05-14,R3V,1,944.9475,Canada
907,2017-03-28,V7Y,1,577.4475,Canada
907,2017-03-31,L5R,1,603.6975,Canada
757,2015-07-25,V5V,1,73.4475,Canada
757,2015-08-12,T2C,1,73.4475,Canada
921,2012-05-02,V6Z,1,524.9475,Canada
921,2012-06-12,R3S,1,524.9475,Canada
921,2012-10-16,T2J,1,524.9475,Canada
936,2011-04-15,V5Z,1,498.6975,Canada
936,2011-05-15,T6V,2,997.395,Canada
792,2018-11-28,R3G,1,70.8225,Canada
792,2018-12-13,R3M,1,70.8225,Canada
792,2018-12-13,V7K,2,141.645,Canada
792,2018-12-21,V6S,1,68.1975,Canada
792,2018-12-23,V5Z,1,70.8225,Canada
792,2018-12-27,L5N,1,70.8225,Canada
792,2018-12-29,R3T,1,70.8225,Canada
792,2018-12-30,L4X,1,70.8225,Canada
768,2014-09-26,R3A,1,104.9475,Canada
768,2014-12-18,L5L,1,104.9475,Canada
768,2014-12-23,T5Y,1,94.4475,Canada
768,2014-12-24,R3Y,1,94.4475,Canada
940,2011-03-15,H2Z,1,671.9475,Canada
940,2011-03-15,M5S,1,671.9475,Canada
940,2011-04-15,M6S,1,687.6975,Canada
792,2018-11-16,M5A,1,70.8225,Canada
792,2018-11-21,M6J,1,70.8225,Canada
792,2018-11-29,T6J,1,70.8225,Canada
792,2018-11-30,V6L,1,70.8225,Canada
792,2018-12-27,T5Y,1,70.8225,Canada
792,2018-12-31,R2G,1,70.8225,Canada
907,2017-06-27,K1H,1,577.4475,Canada
907,2017-07-08,M4V,1,577.4475,Canada
907,2017-09-02,T5W,1,603.6975,Canada
907,2018-02-04,R2C,1,593.1975,Canada
907,2018-04-26,T5Y,1,593.1975,Canada
907,2018-06-13,V7M,1,593.1975,Canada
907,2018-06-16,M4V,1,593.1975,Canada
