ProductID,Date,Zip,Units,Revenue,Country
1086,2014-12-30,4020,2,178.4,Mexico
1086,2014-12-30,8520,1,89.2,Mexico
1086,2015-01-02,7918,1,89.2,Mexico
1086,2015-01-14,12020,1,84,Mexico
1086,2015-02-19,5300,1,89.2,Mexico
1086,2015-05-29,2470,1,89.2,Mexico
1086,2015-09-04,9608,1,83.95,Mexico
1086,2015-09-04,9660,1,89.2,Mexico
1086,2015-11-25,4000,1,83.95,Mexico
1086,2015-11-26,9800,1,89.2,Mexico
1086,2015-12-19,9839,1,83.95,Mexico
1086,2015-12-29,4910,1,83.95,Mexico
1085,2016-03-30,2420,1,83.95,Mexico
1075,2013-12-19,2729,1,259.82,Mexico
1075,2014-03-28,7160,1,254.57,Mexico
1075,2014-09-30,9696,1,259.82,Mexico
1076,2012-04-27,9689,1,254.57,Mexico
1076,2012-12-01,4909,1,254.57,Mexico
1076,2013-03-12,7600,2,509.15,Mexico
1076,2013-07-02,1028,1,254.57,Mexico
1076,2014-03-28,7160,1,254.57,Mexico
1076,2014-09-30,9696,1,259.82,Mexico
1076,2015-07-15,7509,1,259.82,Mexico
1082,2014-01-14,4326,1,230.95,Mexico
1082,2014-05-29,2460,1,230.95,Mexico
1082,2014-12-03,7240,1,230.95,Mexico
1086,2018-09-20,9479,1,89.2,Mexico
1086,2018-10-02,7708,1,89.2,Mexico
1086,2018-10-24,7509,1,89.2,Mexico
1086,2017-10-31,4000,1,89.2,Mexico
1086,2017-11-28,9207,1,89.2,Mexico
1085,2018-08-15,9695,1,89.2,Mexico
1085,2017-02-17,7280,1,86.57,Mexico
1085,2017-03-21,9450,1,86.57,Mexico
1085,2017-03-30,7160,1,86.57,Mexico
1085,2017-06-15,2250,1,86.57,Mexico
1085,2017-07-19,9897,1,89.2,Mexico
1085,2017-08-12,8840,1,89.2,Mexico
1085,2017-08-12,9840,1,86.57,Mexico
1085,2017-08-25,4010,1,89.2,Mexico
1085,2017-08-29,2125,1,86.57,Mexico
1085,2017-09-29,2530,1,89.2,Mexico
1085,2017-09-29,9885,2,178.4,Mexico
1085,2017-10-24,7729,1,89.2,Mexico
1085,2017-10-27,7260,1,89.2,Mexico
1085,2017-10-31,4000,1,89.2,Mexico
1085,2017-11-21,7110,1,89.2,Mexico
1085,2017-12-20,4484,1,89.2,Mexico
1085,2017-12-21,2970,1,89.2,Mexico
1085,2017-12-29,9640,1,89.2,Mexico
1085,2018-01-03,2739,1,89.2,Mexico
1085,2018-01-03,4270,1,89.2,Mexico
1066,2017-04-08,7729,1,314.95,Mexico
1065,2017-12-19,7119,1,314.95,Mexico
1065,2018-04-17,5000,1,309.7,Mexico
1065,2018-05-25,7918,1,314.95,Mexico
1065,2018-08-29,7500,1,314.95,Mexico
1066,2011-03-15,4430,1,296.57,Mexico
1066,2011-04-15,9636,1,296.57,Mexico
1066,2011-06-15,5030,1,296.57,Mexico
1066,2011-09-15,4850,1,296.57,Mexico
1086,2018-10-09,9009,1,89.2,Mexico
1086,2016-03-30,4280,1,83.95,Mexico
1086,2016-03-31,9819,1,83.95,Mexico
1082,2011-02-15,2479,1,225.7,Mexico
1082,2011-05-15,4326,1,225.7,Mexico
1082,2012-03-08,9200,1,228.32,Mexico
1082,2012-05-10,4470,1,228.32,Mexico
1082,2012-06-19,2940,1,228.32,Mexico
1082,2012-08-30,7230,1,230.95,Mexico
1082,2012-09-26,7570,1,225.7,Mexico
1082,2012-10-04,5480,1,230.95,Mexico
1082,2012-10-30,2718,1,230.95,Mexico
1082,2012-11-06,9800,1,230.95,Mexico
1082,2012-11-07,12400,1,230.95,Mexico
1082,2013-02-26,2860,1,230.95,Mexico
1082,2013-03-09,2480,1,228.32,Mexico
1082,2013-04-05,9080,1,230.95,Mexico
1082,2013-06-27,4319,1,230.95,Mexico
1082,2013-07-18,4430,1,230.95,Mexico
1082,2013-08-16,8240,1,230.95,Mexico
1082,2013-09-12,7570,1,230.95,Mexico
1082,2014-04-30,2730,1,230.95,Mexico
1082,2014-10-04,4326,1,230.95,Mexico
1082,2015-04-30,8100,1,230.95,Mexico
1082,2015-07-28,7148,1,230.95,Mexico
1082,2015-08-05,7580,1,230.95,Mexico
1082,2015-11-03,5760,1,230.95,Mexico
1082,2016-11-30,5030,2,467.15,Mexico
1082,2017-03-14,9540,1,236.2,Mexico
1082,2017-11-18,7860,1,230.95,Mexico
1065,2015-06-02,7969,1,309.7,Mexico
1065,2015-06-17,5720,1,309.7,Mexico
1065,2015-06-27,4100,1,309.7,Mexico
1065,2015-07-21,2630,1,309.7,Mexico
1065,2015-08-04,2128,1,309.7,Mexico
1065,2015-09-04,9608,1,309.7,Mexico
1065,2015-11-25,4020,1,309.7,Mexico
1065,2016-03-29,9227,1,309.7,Mexico
1065,2016-09-28,9009,1,309.7,Mexico
1065,2017-05-23,9207,1,309.7,Mexico
1065,2017-10-07,9620,3,944.84,Mexico
1065,2018-03-28,4729,1,314.95,Mexico
1065,2018-08-22,7859,1,314.95,Mexico
1086,2014-06-10,9080,1,84,Mexico
1086,2014-06-24,9649,1,84,Mexico
1086,2014-06-28,4318,1,84,Mexico
1086,2014-07-02,5088,1,84,Mexico
1086,2014-07-12,7859,1,84,Mexico
1086,2014-07-25,7859,1,84,Mexico
1085,2018-01-25,4630,1,86.57,Mexico
1085,2018-03-06,9800,1,86.57,Mexico
1085,2018-03-07,7790,1,89.2,Mexico
1085,2018-03-30,5100,1,89.2,Mexico
1085,2018-03-31,9890,1,89.2,Mexico
1085,2018-04-13,7560,1,89.2,Mexico
1085,2018-06-15,7160,1,89.2,Mexico
1085,2018-08-29,8180,1,89.2,Mexico
1085,2018-09-27,7580,1,89.2,Mexico
1085,2018-10-02,7708,1,89.2,Mexico
1085,2018-10-09,5089,1,89.2,Mexico
1085,2013-12-26,9857,1,84,Mexico
1085,2014-01-09,9360,1,84,Mexico
1085,2014-03-01,7020,1,84,Mexico
1066,2017-05-19,8230,2,629.9,Mexico
1061,2015-07-15,2340,1,149.57,Mexico
1061,2015-07-22,4919,1,141.7,Mexico
1061,2015-08-12,7400,1,141.7,Mexico
1061,2015-10-24,4908,1,141.7,Mexico
1061,2015-12-23,9319,1,141.7,Mexico
1061,2015-12-30,2479,1,141.7,Mexico
1061,2016-02-27,8510,1,141.7,Mexico
1061,2016-03-30,4320,1,149.57,Mexico
1061,2016-06-30,7040,1,141.7,Mexico
1061,2016-12-13,7326,1,146.95,Mexico
1061,2017-01-07,8500,1,141.7,Mexico
1061,2017-01-21,10330,1,141.7,Mexico
1061,2017-08-31,2008,1,149.57,Mexico
1061,2018-09-18,9695,1,146.95,Mexico
1085,2015-10-06,9706,1,89.2,Mexico
1085,2015-10-23,2125,1,83.95,Mexico
1085,2015-10-28,9800,1,83.95,Mexico
1085,2018-12-30,9899,1,89.2,Mexico
1062,2016-04-26,4030,1,141.7,Mexico
1062,2016-08-31,7160,1,141.7,Mexico
1062,2018-03-06,2519,1,146.95,Mexico
1062,2018-03-07,8619,1,146.95,Mexico
1066,2012-11-30,4908,1,304.45,Mexico
1085,2014-12-31,9696,1,89.2,Mexico
1085,2015-01-02,1028,2,178.4,Mexico
1085,2015-01-02,7918,1,89.2,Mexico
1085,2015-01-02,9839,1,89.2,Mexico
1085,2015-02-04,2739,1,89.2,Mexico
1085,2015-02-14,2169,1,89.2,Mexico
1079,2011-04-15,9864,1,262.45,Mexico
1081,2011-05-15,10820,1,225.7,Mexico
1081,2011-10-15,7020,1,228.32,Mexico
1081,2012-02-01,7240,1,228.32,Mexico
1081,2012-03-08,9200,1,228.32,Mexico
1086,2014-12-13,9510,1,89.2,Mexico
1086,2014-12-16,2109,1,89.2,Mexico
1086,2014-12-27,4940,1,89.2,Mexico
1086,2014-12-30,10340,1,84,Mexico
1086,2014-12-31,7580,1,89.2,Mexico
1086,2014-12-05,7550,1,89.2,Mexico
1082,2011-09-15,7580,1,228.32,Mexico
1081,2014-01-16,5050,1,230.95,Mexico
1081,2014-03-14,7370,1,230.95,Mexico
1081,2014-04-02,9707,1,230.95,Mexico
1081,2014-04-23,10110,1,230.95,Mexico
1081,2014-06-28,9300,1,230.95,Mexico
1081,2015-07-28,7148,1,230.95,Mexico
1081,2016-09-01,7239,1,230.95,Mexico
1081,2016-12-27,5379,2,472.4,Mexico
1085,2017-10-04,9699,1,89.2,Mexico
1085,2017-10-19,7859,1,86.57,Mexico
1085,2017-11-16,7859,1,86.57,Mexico
1085,2017-12-01,5780,1,89.2,Mexico
1085,2017-12-09,7210,1,89.2,Mexico
1085,2017-12-13,4380,1,89.2,Mexico
1085,2017-12-20,4326,2,178.4,Mexico
1085,2017-12-21,7010,1,89.2,Mexico
1085,2017-12-22,1028,2,178.4,Mexico
1085,2017-12-27,7800,1,89.2,Mexico
1085,2018-01-04,7148,1,89.2,Mexico
1085,2018-02-06,2980,1,89.2,Mexico
1085,2018-03-29,9696,1,89.2,Mexico
1085,2018-05-03,5360,1,89.2,Mexico
1085,2018-05-12,5379,1,89.2,Mexico
1085,2018-05-31,2770,1,89.2,Mexico
1085,2018-05-31,4899,1,89.2,Mexico
1085,2018-05-31,7280,1,89.2,Mexico
1085,2018-06-01,5210,1,89.2,Mexico
1085,2018-06-15,4210,2,178.4,Mexico
1085,2018-06-19,7859,1,89.2,Mexico
1066,2013-03-13,8029,1,304.45,Mexico
1066,2013-03-16,1070,1,304.45,Mexico
1066,2013-04-18,7580,1,304.45,Mexico
1066,2016-02-17,9330,1,309.7,Mexico
1066,2016-03-09,5379,1,309.7,Mexico
1066,2017-11-29,10840,1,314.95,Mexico
1066,2018-08-29,7500,1,314.95,Mexico
1075,2011-12-15,4309,1,254.57,Mexico
1075,2012-01-04,9540,1,254.57,Mexico
1075,2012-03-13,9570,1,254.57,Mexico
1075,2012-04-06,8240,1,254.57,Mexico
1075,2012-09-06,8630,1,254.57,Mexico
1065,2011-02-15,2110,1,296.57,Mexico
1065,2011-02-15,7550,1,296.57,Mexico
1081,2011-11-15,5509,1,225.7,Mexico
1081,2011-12-15,4020,1,228.32,Mexico
1081,2011-12-15,9800,1,225.7,Mexico
1081,2012-10-05,4470,1,230.95,Mexico
1081,2012-10-30,2718,1,230.95,Mexico
1081,2013-01-15,9636,1,228.32,Mexico
1081,2013-03-01,7230,1,228.32,Mexico
1081,2013-09-12,7570,1,230.95,Mexico
1086,2015-10-30,4513,1,83.95,Mexico
1086,2015-12-08,9207,1,84,Mexico
1086,2015-12-17,9359,1,83.95,Mexico
1086,2015-12-18,10000,1,83.95,Mexico
1086,2015-12-23,9319,1,83.95,Mexico
1086,2014-12-30,7910,2,178.4,Mexico
1086,2015-01-03,4280,1,89.2,Mexico
1086,2015-04-01,5240,1,89.2,Mexico
1086,2015-04-15,7458,1,89.2,Mexico
1086,2015-05-19,2780,1,89.2,Mexico
1086,2015-06-30,5480,1,89.2,Mexico
1086,2015-09-02,7500,1,83.95,Mexico
1086,2015-09-22,4270,1,89.2,Mexico
1086,2015-10-24,2250,1,83.95,Mexico
1086,2015-11-21,8180,1,83.95,Mexico
1086,2015-12-23,7930,1,83.95,Mexico
1086,2015-12-29,9864,1,83.95,Mexico
1086,2016-02-02,8320,1,83.95,Mexico
1086,2014-01-10,2730,1,84,Mexico
1085,2017-06-20,9120,1,86.57,Mexico
1085,2018-07-06,4030,1,89.2,Mexico
1085,2018-08-03,7580,1,89.2,Mexico
1085,2018-09-12,12400,1,89.2,Mexico
1085,2018-09-20,9479,1,89.2,Mexico
1085,2018-11-10,9839,1,89.2,Mexico
1085,2018-11-29,9810,1,89.2,Mexico
1085,2018-12-11,7760,1,89.2,Mexico
1079,2013-08-16,5240,1,265.07,Mexico
1081,2011-04-15,4368,1,225.7,Mexico
1081,2011-04-15,7740,1,225.7,Mexico
1081,2011-05-15,4020,1,225.7,Mexico
1081,2011-09-15,8240,1,228.32,Mexico
1081,2012-05-08,4326,1,228.32,Mexico
1081,2012-09-15,2980,1,230.95,Mexico
1081,2013-02-01,7550,1,225.7,Mexico
1081,2013-05-25,4484,1,230.95,Mexico
1081,2013-12-03,9685,1,230.95,Mexico
1081,2014-04-15,2519,1,230.95,Mexico
1081,2014-05-29,2460,1,230.95,Mexico
1081,2014-09-24,7240,1,230.95,Mexico
1081,2014-12-30,5300,1,230.95,Mexico
1081,2015-09-02,4908,1,230.95,Mexico
1081,2015-12-29,9009,1,230.95,Mexico
1085,2018-07-14,5088,1,89.2,Mexico
1085,2018-07-31,7580,1,89.2,Mexico
1085,2018-08-15,7580,1,89.2,Mexico
1085,2018-08-29,9479,2,178.4,Mexico
1076,2013-05-24,9636,1,254.57,Mexico
1076,2014-02-26,7509,1,259.82,Mexico
1085,2014-12-03,7550,1,89.2,Mexico
1085,2014-12-05,2250,1,84,Mexico
1085,2014-12-20,9208,1,84,Mexico
1085,2014-12-30,7550,1,89.2,Mexico
1085,2015-01-02,5780,1,84,Mexico
1085,2015-04-21,8830,1,89.2,Mexico
1085,2015-07-10,9696,1,89.2,Mexico
1085,2015-08-07,2519,1,89.2,Mexico
1066,2016-01-21,2125,1,304.45,Mexico
1066,2016-12-06,2310,1,314.95,Mexico
1080,2011-03-15,4970,1,262.45,Mexico
1085,2018-03-21,4009,1,89.2,Mexico
1085,2018-03-31,8220,1,89.2,Mexico
1085,2018-04-10,10509,1,89.2,Mexico
1085,2018-04-17,8610,1,89.2,Mexico
1085,2018-05-08,5030,1,89.2,Mexico
1085,2018-05-31,7020,1,89.2,Mexico
1085,2018-06-27,2450,1,89.2,Mexico
1085,2018-06-30,9730,1,89.2,Mexico
1085,2018-07-06,9637,1,89.2,Mexico
1085,2018-07-12,10840,1,89.2,Mexico
1085,2018-08-08,5088,1,89.2,Mexico
1085,2018-08-21,4849,1,89.2,Mexico
1085,2018-08-24,8220,1,89.2,Mexico
1085,2018-08-29,4269,1,89.2,Mexico
1085,2018-09-05,4610,1,89.2,Mexico
1085,2018-12-01,7456,2,178.4,Mexico
1085,2018-12-18,2450,1,89.2,Mexico
1085,2018-12-27,10010,1,89.2,Mexico
1085,2018-12-27,2770,1,89.2,Mexico
1085,2017-02-23,7729,1,86.57,Mexico
1085,2017-03-14,7000,1,86.57,Mexico
1085,2017-04-15,4910,1,86.57,Mexico
1085,2017-04-19,2009,1,86.57,Mexico
1062,2014-09-24,1028,1,149.57,Mexico
1062,2014-10-28,9790,1,149.57,Mexico
1062,2014-12-09,1028,1,149.57,Mexico
1062,2014-12-30,2730,1,149.57,Mexico
1062,2015-01-22,2850,1,149.57,Mexico
1065,2017-07-15,12080,1,309.7,Mexico
1065,2017-09-29,1028,1,314.95,Mexico
1065,2018-04-03,9340,1,314.95,Mexico
1065,2018-08-30,1090,1,314.95,Mexico
1066,2011-04-15,4510,1,296.57,Mexico
1066,2011-04-15,7580,1,296.57,Mexico
1066,2011-06-15,4737,1,296.57,Mexico
1066,2011-06-15,9079,1,296.57,Mexico
1086,2017-10-24,7729,1,89.2,Mexico
1086,2017-10-27,7260,1,89.2,Mexico
1086,2013-12-26,1028,1,84,Mexico
1086,2013-12-27,4919,1,84,Mexico
1086,2013-12-28,5030,1,84,Mexico
1086,2014-02-11,7580,1,84,Mexico
1086,2014-03-27,5129,1,84,Mexico
1086,2014-06-19,7050,1,84,Mexico
1086,2014-06-20,4326,1,84,Mexico
1086,2014-07-15,9649,1,84,Mexico
1086,2014-08-19,2860,1,84,Mexico
1086,2014-09-16,4000,1,89.2,Mexico
1086,2014-11-15,12400,1,84,Mexico
1086,2014-11-25,9696,1,89.2,Mexico
1065,2013-12-10,7190,1,304.45,Mexico
1065,2013-12-21,2310,1,304.45,Mexico
1080,2013-08-16,5240,1,265.07,Mexico
1081,2011-02-15,2479,1,225.7,Mexico
1081,2011-11-15,7740,1,228.32,Mexico
1081,2012-01-04,8640,1,228.32,Mexico
1081,2012-04-18,8210,1,228.32,Mexico
1081,2012-08-30,7230,1,230.95,Mexico
1081,2012-10-04,5480,1,230.95,Mexico
1081,2013-03-09,2480,1,228.32,Mexico
1081,2013-08-16,8240,1,230.95,Mexico
1081,2015-08-05,7580,1,230.95,Mexico
1081,2016-10-06,1028,1,236.2,Mexico
1081,2016-11-23,7869,1,236.2,Mexico
1081,2016-11-30,5270,1,230.95,Mexico
1081,2016-12-21,5760,1,236.2,Mexico
1081,2017-11-18,7860,1,230.95,Mexico
1086,2015-04-29,1028,1,89.2,Mexico
1086,2015-06-25,7458,1,84,Mexico
1085,2015-12-04,7458,1,83.95,Mexico
1085,2015-12-18,7950,1,83.95,Mexico
1085,2015-12-29,7090,1,83.95,Mexico
1085,2015-12-29,7458,1,83.95,Mexico
1085,2015-12-29,9225,1,83.95,Mexico
1080,2012-08-07,10360,1,265.07,Mexico
1081,2011-03-15,9897,1,225.7,Mexico
1081,2011-04-15,2739,1,225.7,Mexico
1081,2011-09-15,7580,1,228.32,Mexico
1081,2012-05-26,9439,1,228.32,Mexico
1081,2012-10-02,4610,1,230.95,Mexico
1081,2012-10-03,2770,1,230.95,Mexico
1081,2013-03-23,7880,1,230.95,Mexico
1087,2015-04-02,7790,1,286.07,Mexico
1087,2015-06-20,5720,1,286.07,Mexico
1093,2018-12-27,7560,1,62.95,Mexico
1105,2012-10-05,7239,1,246.7,Mexico
1105,2013-01-18,4330,1,246.7,Mexico
1105,2013-04-19,1040,1,246.7,Mexico
1105,2013-05-18,10340,1,246.7,Mexico
1105,2014-06-25,1070,1,246.7,Mexico
1105,2016-05-21,7059,1,246.7,Mexico
1105,2017-02-28,2340,1,251.95,Mexico
1106,2011-01-15,9820,1,246.7,Mexico
1106,2011-04-15,8760,1,246.7,Mexico
1106,2011-04-15,9570,1,246.7,Mexico
1106,2011-09-15,8619,1,246.7,Mexico
1106,2011-11-15,5089,1,246.7,Mexico
1106,2011-12-15,12400,1,246.7,Mexico
1093,2014-12-11,8188,1,57.7,Mexico
1093,2014-12-27,7729,1,57.7,Mexico
1093,2015-01-02,8100,1,57.7,Mexico
1093,2015-03-03,9200,1,57.7,Mexico
1093,2015-03-14,5379,1,57.7,Mexico
1093,2015-06-02,10620,1,57.7,Mexico
1093,2015-09-02,8400,1,57.7,Mexico
1093,2015-12-29,2470,1,57.7,Mexico
1093,2016-01-08,10010,1,57.7,Mexico
1093,2016-02-26,4369,1,57.7,Mexico
1093,2016-10-12,5379,1,57.7,Mexico
1093,2016-10-19,7580,1,57.7,Mexico
1093,2016-12-23,7520,1,57.7,Mexico
1093,2017-01-07,4220,1,57.7,Mexico
1093,2017-02-22,8200,1,57.7,Mexico
1093,2017-04-25,7990,1,57.7,Mexico
1093,2017-09-30,7939,1,57.7,Mexico
1093,2018-03-29,10330,1,62.95,Mexico
1093,2018-05-18,9009,1,62.95,Mexico
1093,2018-06-06,9208,1,62.95,Mexico
1093,2018-12-30,9220,1,62.95,Mexico
1094,2014-11-04,7020,1,57.7,Mexico
1094,2014-11-18,7760,1,57.7,Mexico
1094,2014-12-20,12250,1,57.7,Mexico
1094,2015-01-02,8640,1,57.7,Mexico
1094,2015-01-09,4908,1,57.7,Mexico
1094,2015-02-19,9229,1,57.7,Mexico
1094,2015-06-24,8189,1,57.7,Mexico
1181,2016-05-24,9207,1,419.95,Mexico
1181,2016-05-27,9480,1,419.95,Mexico
1181,2016-06-29,2400,1,419.95,Mexico
1181,2016-06-29,9540,1,419.95,Mexico
1181,2016-07-30,9696,1,419.95,Mexico
1085,2018-01-24,2718,1,89.2,Mexico
1085,2018-02-14,7750,1,89.2,Mexico
1085,2018-02-16,5086,1,89.2,Mexico
1085,2014-03-06,7010,1,84,Mexico
1085,2014-03-15,7550,1,84,Mexico
1085,2014-05-09,4899,2,168,Mexico
1085,2014-05-13,7880,1,84,Mexico
1085,2014-06-03,2729,1,84,Mexico
2236,2017-08-30,9649,1,173.2,Mexico
2236,2017-10-17,10926,1,178.45,Mexico
2254,2011-01-15,9636,1,57.7,Mexico
2254,2011-03-15,10330,1,57.7,Mexico
2254,2011-03-15,5050,1,57.7,Mexico
2214,2018-10-31,9864,1,346.45,Mexico
2254,2011-01-15,2360,1,57.7,Mexico
2254,2011-02-15,7969,1,57.7,Mexico
2254,2011-02-15,9570,1,57.7,Mexico
2254,2011-03-15,2780,1,57.7,Mexico
2254,2011-04-15,4240,1,57.7,Mexico
2254,2011-04-15,9688,1,57.7,Mexico
2254,2011-06-15,10340,1,57.7,Mexico
2254,2011-06-15,2860,1,57.7,Mexico
2254,2011-06-15,9695,1,57.7,Mexico
2254,2011-06-15,9730,1,57.7,Mexico
2254,2011-06-15,9767,1,57.7,Mexico
2254,2011-06-15,9810,1,57.7,Mexico
2254,2011-07-15,10330,1,57.7,Mexico
2254,2011-07-15,5030,1,57.7,Mexico
2254,2011-07-15,7100,1,57.7,Mexico
2254,2011-07-15,7509,1,57.7,Mexico
2254,2011-09-15,5089,1,57.7,Mexico
2254,2011-10-15,9578,1,57.7,Mexico
2254,2011-12-15,2420,2,115.4,Mexico
2254,2011-12-15,7720,1,57.7,Mexico
2254,2011-12-15,9859,1,57.7,Mexico
2214,2017-05-11,4269,1,346.45,Mexico
2214,2017-09-06,7210,1,346.45,Mexico
2214,2017-11-27,9649,1,356.95,Mexico
2214,2018-02-16,4210,1,356.95,Mexico
2214,2018-02-26,1028,1,356.95,Mexico
2214,2018-02-28,7840,1,346.45,Mexico
2214,2018-06-30,2060,1,356.95,Mexico
2254,2012-01-05,5039,1,57.7,Mexico
2254,2012-02-21,7210,1,57.7,Mexico
2213,2018-07-06,10290,1,89.2,Mexico
2213,2018-08-09,1040,1,89.2,Mexico
2213,2018-09-12,4330,1,91.82,Mexico
2213,2018-09-14,4729,1,91.82,Mexico
2213,2018-10-19,4970,1,89.2,Mexico
2213,2018-12-05,2970,1,89.2,Mexico
2213,2018-12-08,5088,1,89.2,Mexico
2213,2018-12-27,2340,1,89.2,Mexico
2213,2018-12-27,9079,1,91.82,Mexico
2213,2018-12-27,9160,1,91.82,Mexico
2214,2015-02-06,12400,1,335.95,Mexico
2214,2015-02-10,1028,1,335.95,Mexico
2214,2015-02-25,5210,1,335.95,Mexico
2214,2015-02-27,9200,1,335.95,Mexico
2214,2015-04-21,4020,1,335.95,Mexico
2214,2015-04-28,5210,1,335.95,Mexico
2253,2015-12-02,2830,1,131.2,Mexico
2253,2015-12-23,7140,1,136.45,Mexico
2374,2014-04-30,7740,1,661.45,Mexico
2374,2014-05-30,10340,1,661.45,Mexico
2374,2014-08-08,4800,1,650.95,Mexico
2374,2015-03-31,4319,1,650.95,Mexico
2374,2015-08-28,8619,1,650.95,Mexico
2374,2015-10-22,9160,1,650.95,Mexico
2374,2016-06-18,7089,1,650.95,Mexico
2375,2015-05-02,7160,1,698.2,Mexico
2376,2016-04-30,8619,1,692.95,Mexico
2376,2016-05-24,4369,1,692.95,Mexico
2376,2016-05-24,5379,1,661.45,Mexico
2376,2016-07-16,7000,1,692.95,Mexico
2376,2016-10-14,9660,1,692.95,Mexico
2376,2017-02-01,2530,1,708.7,Mexico
2279,2012-08-21,9660,1,167.95,Mexico
2255,2012-04-27,9637,1,57.7,Mexico
2255,2012-05-15,9600,1,57.7,Mexico
2255,2012-05-16,2125,1,57.7,Mexico
2255,2012-05-19,9130,1,57.7,Mexico
2255,2012-06-19,9450,1,57.7,Mexico
2254,2014-03-07,5260,1,60.32,Mexico
2254,2014-03-19,2310,1,60.32,Mexico
2254,2014-04-01,8820,1,57.7,Mexico
2254,2014-04-30,7239,1,60.32,Mexico
2254,2014-05-09,7010,1,60.32,Mexico
2254,2014-05-10,8619,1,60.32,Mexico
2254,2014-05-30,5280,1,60.32,Mexico
2254,2014-05-30,7509,1,60.32,Mexico
2254,2014-06-04,5619,1,60.32,Mexico
2254,2014-06-07,7790,1,60.32,Mexico
2254,2014-06-19,4729,1,60.32,Mexico
2254,2014-08-20,7069,1,60.32,Mexico
2254,2014-09-27,9649,1,60.32,Mexico
2254,2014-10-09,7859,1,60.32,Mexico
2254,2014-11-18,4020,1,60.32,Mexico
2254,2014-12-19,8730,1,60.32,Mexico
2254,2014-12-26,2040,2,120.65,Mexico
2254,2014-12-26,9739,1,60.32,Mexico
2254,2014-12-26,9868,1,60.32,Mexico
2254,2014-12-31,7909,1,60.32,Mexico
2254,2015-02-24,7930,1,60.32,Mexico
2254,2015-03-20,2470,1,60.32,Mexico
2255,2012-08-23,5039,1,57.7,Mexico
2255,2012-09-06,8400,1,57.7,Mexico
2255,2012-10-10,9704,1,60.32,Mexico
2255,2012-11-16,4250,1,60.32,Mexico
2255,2012-11-20,5050,1,60.32,Mexico
2255,2012-11-28,2129,1,60.32,Mexico
2255,2012-12-04,9707,1,60.32,Mexico
2255,2012-12-07,9240,1,60.32,Mexico
2255,2012-12-13,7509,1,60.32,Mexico
2255,2012-12-19,9400,1,60.32,Mexico
2255,2012-12-20,9695,1,60.32,Mexico
2255,2012-12-21,4000,1,60.32,Mexico
2255,2012-12-26,5260,1,60.32,Mexico
2255,2012-12-27,9695,1,60.32,Mexico
2255,2012-12-29,4610,1,60.32,Mexico
2255,2012-12-29,5270,1,60.32,Mexico
2255,2012-12-29,5340,1,60.32,Mexico
2255,2013-03-13,5008,1,57.7,Mexico
2255,2013-03-30,7708,1,57.7,Mexico
2255,2013-04-17,2730,1,57.7,Mexico
2255,2013-04-23,7810,1,60.32,Mexico
2255,2013-05-29,7890,1,60.32,Mexico
2255,2013-05-30,2600,1,60.32,Mexico
2067,2017-12-31,7280,2,1081.4,Mexico
2067,2018-04-07,4280,1,545.95,Mexico
2067,2018-04-20,9010,1,545.95,Mexico
2067,2018-05-31,9680,1,545.95,Mexico
2067,2018-07-11,2730,1,551.2,Mexico
2067,2018-07-21,9899,1,540.7,Mexico
2067,2018-10-26,7000,1,551.2,Mexico
2067,2018-11-17,2770,1,540.7,Mexico
2067,2018-12-12,9868,2,1102.4,Mexico
2074,2013-08-30,8820,1,335.95,Mexico
2074,2013-11-09,7190,1,335.95,Mexico
2074,2013-12-26,7580,1,335.95,Mexico
2074,2014-02-12,8030,1,335.95,Mexico
2074,2014-04-30,9630,1,335.95,Mexico
2074,2014-05-01,10820,1,335.95,Mexico
2074,2014-07-10,5030,1,335.95,Mexico
2074,2015-03-03,2010,1,335.95,Mexico
2074,2015-06-30,5379,1,335.95,Mexico
2074,2015-07-28,8320,1,335.95,Mexico
2074,2015-07-30,7910,1,335.95,Mexico
2074,2015-08-14,9330,1,335.95,Mexico
2074,2015-10-16,8650,1,335.95,Mexico
2074,2016-03-26,9899,1,335.95,Mexico
2074,2016-06-07,7760,1,335.95,Mexico
2255,2016-05-31,7280,1,56.65,Mexico
2255,2016-07-13,7230,1,56.65,Mexico
2255,2016-07-26,4326,1,56.65,Mexico
2070,2011-03-15,9704,1,519.7,Mexico
2070,2011-04-15,5088,1,519.7,Mexico
2070,2011-04-15,8400,1,519.7,Mexico
2070,2011-05-15,12400,1,519.7,Mexico
2070,2011-07-15,2730,1,519.7,Mexico
2070,2011-07-15,4326,1,519.7,Mexico
2070,2011-08-15,5270,1,519.7,Mexico
2070,2011-08-15,7458,1,519.7,Mexico
2070,2011-08-15,7909,1,519.7,Mexico
2070,2012-03-09,9636,1,519.7,Mexico
2070,2012-03-13,5520,1,519.7,Mexico
2255,2016-08-23,9320,1,56.65,Mexico
2255,2016-09-13,9500,1,60.32,Mexico
2255,2016-09-21,8760,1,56.65,Mexico
2255,2016-11-23,1028,1,56.65,Mexico
2255,2016-11-30,4010,1,56.65,Mexico
2255,2016-12-22,7580,1,56.65,Mexico
2255,2016-12-27,9889,1,56.65,Mexico
2255,2016-12-27,9910,1,56.65,Mexico
2255,2016-12-28,9080,1,56.65,Mexico
2255,2017-02-18,4320,1,56.65,Mexico
2255,2017-03-15,9696,1,56.65,Mexico
