ProductID,Date,Zip,Units,Revenue,Country
1085,2017-07-22,722-0411,1,86.572500,Japan
1085,2017-07-25,750-0057,1,86.572500,Japan
1085,2017-07-27,722-1301,1,86.572500,Japan
1085,2017-07-29,722-2322,1,86.572500,Japan
1085,2017-07-29,747-0846,1,86.572500,Japan
1085,2017-08-26,742-2106,1,86.572500,Japan
1085,2017-08-26,961-0816,1,86.572500,Japan
1085,2017-08-31,742-1103,1,86.572500,Japan
1085,2017-08-31,742-1351,1,86.572500,Japan
1085,2017-09-01,921-8149,1,86.572500,Japan
1085,2017-09-01,922-0033,1,86.572500,Japan
1085,2017-09-15,771-5176,1,86.572500,Japan
1085,2017-09-27,920-0831,1,86.572500,Japan
1085,2017-09-29,740-1414,1,86.572500,Japan
1085,2017-09-29,770-0034,1,86.572500,Japan
1085,2017-10-18,724-0625,1,89.197500,Japan
1085,2017-10-25,742-2518,6,535.185000,Japan
1085,2017-10-27,961-0905,1,89.197500,Japan
1085,2017-10-28,771-5178,1,89.197500,Japan
1085,2017-10-28,960-0728,1,89.197500,Japan
1085,2017-10-29,779-1115,1,86.572500,Japan
1085,2017-11-01,745-0614,1,86.572500,Japan
1085,2017-11-04,920-2367,1,89.197500,Japan
1085,2017-11-12,722-1624,1,89.197500,Japan
1085,2017-11-17,722-2211,1,89.197500,Japan
1085,2017-11-17,920-0101,1,89.197500,Japan
1085,2017-11-22,920-0999,1,89.197500,Japan
1085,2017-11-25,742-1504,1,89.197500,Japan
1085,2017-11-25,747-0831,1,89.197500,Japan
1085,2017-12-02,770-0823,1,89.197500,Japan
1085,2017-12-09,920-2367,1,89.197500,Japan
1081,2016-03-21,960-0801,1,230.947500,Japan
1081,2016-06-25,960-0485,1,230.947500,Japan
1081,2017-05-10,771-0121,1,230.947500,Japan
1081,2017-05-10,920-2111,1,230.947500,Japan
1081,2017-06-07,960-0603,1,236.197500,Japan
1081,2017-08-13,747-0044,1,236.197500,Japan
1081,2017-08-23,775-0003,1,236.197500,Japan
1081,2017-11-26,779-0116,1,236.197500,Japan
1069,2018-02-28,770-0823,1,157.447500,Japan
1086,2018-07-11,920-2326,1,89.197500,Japan
1086,2018-07-17,746-0018,1,86.572500,Japan
1086,2018-07-19,720-0066,1,89.197500,Japan
1086,2018-07-24,720-0033,1,89.197500,Japan
1086,2018-07-24,960-0485,1,89.197500,Japan
1086,2018-07-25,722-2322,1,89.197500,Japan
1086,2018-07-25,921-8803,1,89.197500,Japan
1086,2018-07-27,742-0334,1,89.197500,Japan
1086,2018-08-02,743-0021,1,89.197500,Japan
1086,2018-08-02,960-8151,1,89.197500,Japan
1086,2018-08-11,770-0901,1,89.197500,Japan
1086,2018-08-26,920-0017,1,89.197500,Japan
1086,2018-08-31,747-0612,1,89.197500,Japan
1086,2018-01-18,920-0102,1,89.197500,Japan
1086,2018-01-30,961-0044,1,89.197500,Japan
1086,2018-01-31,742-1501,1,89.197500,Japan
1086,2018-01-31,920-0112,1,89.197500,Japan
1086,2018-02-22,779-0232,1,89.197500,Japan
1086,2018-02-28,771-0378,1,89.197500,Japan
1086,2018-03-12,771-0130,1,89.197500,Japan
1086,2018-03-12,961-0303,1,89.197500,Japan
1086,2018-03-19,960-8117,1,89.197500,Japan
1086,2018-03-27,770-0005,1,89.197500,Japan
1086,2018-03-27,920-2161,1,89.197500,Japan
1086,2018-03-27,960-0777,1,89.197500,Japan
1086,2018-03-27,961-0054,1,89.197500,Japan
1086,2018-03-28,771-0362,1,89.197500,Japan
1086,2018-03-28,921-8172,1,89.197500,Japan
1086,2018-03-28,960-1472,1,89.197500,Japan
1086,2018-04-10,774-0023,1,89.197500,Japan
1086,2018-04-16,961-0916,1,89.197500,Japan
1086,2018-04-23,722-0351,1,86.572500,Japan
1086,2018-04-30,774-0023,1,89.197500,Japan
1086,2018-05-01,920-2341,1,89.197500,Japan
1086,2018-05-06,742-1501,1,89.197500,Japan
1086,2018-05-14,726-0013,1,86.572500,Japan
1086,2018-05-14,774-0023,1,89.197500,Japan
1086,2018-05-17,920-0004,1,89.197500,Japan
1086,2018-05-23,745-0801,1,86.572500,Japan
1086,2018-05-23,920-1164,1,89.197500,Japan
1086,2018-05-27,961-0922,2,178.395000,Japan
1086,2018-06-06,920-0952,1,89.197500,Japan
1086,2018-06-15,771-0360,1,86.572500,Japan
1086,2018-06-22,920-0127,1,89.197500,Japan
1086,2018-06-28,960-0757,1,89.197500,Japan
1086,2018-06-30,770-0904,1,86.572500,Japan
1086,2018-07-11,961-0054,1,89.197500,Japan
1086,2018-07-17,960-0705,1,89.197500,Japan
1086,2018-07-18,960-0114,1,89.197500,Japan
1086,2018-07-21,722-0322,1,86.572500,Japan
1086,2018-07-27,722-2321,1,89.197500,Japan
1086,2018-08-02,960-8032,1,89.197500,Japan
1086,2018-08-08,771-1272,1,89.197500,Japan
1086,2018-08-08,961-0916,1,89.197500,Japan
1086,2018-08-25,770-0048,1,89.197500,Japan
1086,2018-08-30,750-0053,2,178.395000,Japan
1086,2018-08-30,921-8061,2,178.395000,Japan
1086,2018-09-01,779-0222,1,89.197500,Japan
1086,2018-09-02,774-0023,1,89.197500,Japan
1086,2018-09-05,960-0709,1,89.197500,Japan
1086,2018-09-06,920-0844,1,89.197500,Japan
1086,2018-09-30,920-0101,1,89.197500,Japan
1086,2018-10-11,772-0002,1,89.197500,Japan
1086,2018-10-18,720-0073,1,89.197500,Japan
1086,2018-10-18,722-2417,1,89.197500,Japan
1086,2018-10-25,774-0023,2,178.395000,Japan
1086,2018-10-27,960-8066,2,178.395000,Japan
1086,2018-11-08,771-0113,1,89.197500,Japan
1082,2018-06-08,774-0023,1,230.947500,Japan
1082,2018-07-04,920-0125,1,230.947500,Japan
1082,2018-11-25,770-0844,1,230.947500,Japan
1085,2013-03-26,920-2302,1,84.000000,Japan
1085,2013-03-27,920-0854,1,84.000000,Japan
1086,2015-12-29,720-0825,1,89.197500,Japan
1086,2015-12-30,921-8175,1,89.197500,Japan
1086,2016-01-18,771-1154,1,86.572500,Japan
1086,2016-01-29,960-0672,1,86.572500,Japan
1086,2016-02-23,960-0502,1,86.572500,Japan
1086,2016-02-28,921-8814,1,86.572500,Japan
1086,2016-03-06,720-2410,1,86.572500,Japan
1086,2016-03-08,960-2158,1,86.572500,Japan
1086,2016-03-14,921-8171,1,86.572500,Japan
1086,2016-03-16,960-1814,1,86.572500,Japan
1085,2018-01-18,771-6327,1,89.197500,Japan
1085,2018-02-28,745-0006,1,89.197500,Japan
1085,2018-03-11,747-0105,1,89.197500,Japan
1085,2014-03-11,771-1271,1,89.197500,Japan
1085,2014-03-12,720-2105,1,84.000000,Japan
1085,2014-03-17,770-0046,1,89.197500,Japan
1085,2014-03-17,920-0994,1,89.197500,Japan
1085,2014-03-17,920-1331,1,89.197500,Japan
1085,2014-03-17,920-2324,1,89.197500,Japan
1085,2014-03-19,920-0113,1,89.197500,Japan
1085,2014-03-26,720-2126,1,89.197500,Japan
1085,2014-03-26,722-1512,1,89.197500,Japan
1085,2014-03-26,961-0062,1,89.197500,Japan
1085,2014-03-26,961-0904,1,89.197500,Japan
1085,2014-03-31,779-3124,1,89.197500,Japan
1085,2014-03-31,961-0917,1,89.197500,Japan
1085,2014-04-02,920-1127,1,84.000000,Japan
1085,2014-04-03,740-0313,1,84.000000,Japan
1085,2014-04-11,745-0872,1,84.000000,Japan
1085,2014-04-28,920-0001,1,84.000000,Japan
1085,2014-05-19,920-0047,1,84.000000,Japan
1085,2014-06-14,920-1331,1,84.000000,Japan
1085,2014-06-19,771-0205,1,84.000000,Japan
1085,2014-06-19,920-3133,1,84.000000,Japan
1085,2014-06-25,960-0747,1,84.000000,Japan
1085,2014-06-27,921-8061,1,84.000000,Japan
1085,2014-07-03,742-0201,1,84.000000,Japan
1085,2014-07-03,770-0902,1,84.000000,Japan
1085,2014-07-03,961-0901,1,84.000000,Japan
1085,2014-07-04,740-1213,1,84.000000,Japan
1085,2014-07-05,920-0273,1,84.000000,Japan
1085,2014-07-10,747-0044,1,84.000000,Japan
1085,2014-07-22,773-0001,1,84.000000,Japan
1085,2014-07-26,722-2431,1,84.000000,Japan
1085,2014-07-26,921-8804,1,84.000000,Japan
1085,2014-07-29,745-0072,1,84.000000,Japan
1085,2014-07-29,779-3124,1,84.000000,Japan
1085,2014-07-29,779-3131,2,168.000000,Japan
1085,2014-07-29,960-1416,1,84.000000,Japan
1085,2014-08-09,960-8036,1,84.000000,Japan
1085,2014-08-14,720-0033,1,84.000000,Japan
1085,2014-08-20,722-1417,1,84.000000,Japan
1085,2014-08-22,779-3131,1,84.000000,Japan
1085,2014-08-29,740-0323,1,84.000000,Japan
1085,2014-09-06,770-0048,1,84.000000,Japan
1085,2014-09-10,920-0345,1,84.000000,Japan
1085,2014-09-18,722-1512,1,84.000000,Japan
1085,2014-09-19,747-0103,1,84.000000,Japan
1085,2014-09-20,720-0025,1,84.000000,Japan
1085,2014-09-21,960-8155,1,84.000000,Japan
1085,2014-10-01,745-0813,1,84.000000,Japan
1085,2014-10-12,920-2373,1,84.000000,Japan
1085,2014-10-31,961-0915,1,84.000000,Japan
1085,2014-11-20,960-0617,1,89.197500,Japan
1085,2014-11-23,921-8061,1,89.197500,Japan
1085,2014-12-17,745-0808,1,84.000000,Japan
1085,2014-12-17,961-0413,1,89.197500,Japan
1085,2014-12-19,727-0015,1,89.197500,Japan
1085,2014-12-20,960-0754,1,89.197500,Japan
1085,2014-12-26,726-0005,1,89.197500,Japan
1085,2015-01-02,920-0001,1,83.947500,Japan
1085,2015-01-27,920-1146,1,83.947500,Japan
1085,2015-01-29,920-0112,1,83.947500,Japan
1085,2015-02-12,745-0843,1,83.947500,Japan
1085,2015-02-26,961-0926,1,83.947500,Japan
1085,2015-03-01,720-0817,3,251.842500,Japan
1085,2015-03-01,920-0001,1,83.947500,Japan
1085,2015-03-02,960-0605,1,83.947500,Japan
1085,2015-03-15,747-0034,1,89.197500,Japan
1085,2015-03-19,750-0022,1,83.947500,Japan
1085,2015-03-19,779-1740,1,83.947500,Japan
1085,2015-03-19,960-8064,1,83.947500,Japan
1085,2015-03-23,722-2322,1,83.947500,Japan
1085,2015-03-23,743-0031,1,83.947500,Japan
1085,2015-03-24,742-0334,1,83.947500,Japan
1085,2015-03-29,740-1213,1,83.947500,Japan
1085,2015-03-30,770-8083,1,83.947500,Japan
1085,2015-03-30,771-5200,1,83.947500,Japan
1085,2015-04-28,771-0362,1,89.197500,Japan
1085,2015-05-19,724-0623,1,89.197500,Japan
1066,2011-04-15,740-0033,1,296.572500,Japan
1066,2011-04-15,746-0054,1,293.947500,Japan
1066,2011-04-15,772-0042,1,296.572500,Japan
1085,2017-06-07,961-0913,1,86.572500,Japan
1085,2017-06-09,747-1111,1,86.572500,Japan
1079,2011-09-15,960-0733,1,262.447500,Japan
1085,2018-10-20,742-1103,1,89.197500,Japan
1085,2018-10-20,778-0007,1,89.197500,Japan
1085,2018-11-14,773-0025,1,89.197500,Japan
1085,2018-11-21,771-5178,1,89.197500,Japan
1085,2018-11-30,772-0043,1,89.197500,Japan
1085,2018-12-01,740-0503,1,89.197500,Japan
1065,2013-12-27,920-0123,1,304.447500,Japan
1065,2014-01-28,747-0064,1,309.697500,Japan
1065,2014-02-20,724-0611,1,309.697500,Japan
1065,2014-04-02,775-0013,1,304.447500,Japan
1069,2018-02-13,776-0014,1,157.447500,Japan
1069,2018-11-29,742-1103,1,157.447500,Japan
1066,2011-10-15,960-1465,1,296.572500,Japan
1066,2011-11-15,745-0613,1,296.572500,Japan
1066,2011-11-15,779-3131,1,296.572500,Japan
1066,2011-12-15,960-0421,1,296.572500,Japan
1066,2012-01-19,740-0313,1,304.447500,Japan
1066,2012-02-28,745-0856,1,304.447500,Japan
1066,2012-11-22,750-0024,1,304.447500,Japan
1066,2012-12-11,961-0822,1,304.447500,Japan
1066,2012-12-22,961-0935,1,304.447500,Japan
1066,2013-01-10,920-0927,1,304.447500,Japan
1066,2013-01-22,960-8235,1,304.447500,Japan
1066,2013-01-31,740-0035,1,304.447500,Japan
1066,2013-02-01,779-0222,1,304.447500,Japan
1066,2013-02-12,921-8812,1,304.447500,Japan
1066,2013-05-13,770-0042,1,304.447500,Japan
1066,2013-05-20,921-8021,1,304.447500,Japan
1066,2013-06-05,960-0781,1,304.447500,Japan
1066,2013-06-21,750-0062,1,304.447500,Japan
1066,2013-06-30,778-0020,1,304.447500,Japan
1066,2013-07-02,720-1263,1,304.447500,Japan
1066,2013-07-02,740-0721,1,304.447500,Japan
1066,2013-07-02,742-1514,1,304.447500,Japan
1066,2013-07-19,742-2715,1,304.447500,Japan
1066,2013-07-19,960-0704,1,304.447500,Japan
1066,2013-07-20,722-1701,1,304.447500,Japan
1066,2013-07-25,770-0902,1,304.447500,Japan
1082,2011-06-15,777-0002,1,225.697500,Japan
1082,2011-07-15,740-1231,1,225.697500,Japan
1082,2011-11-15,745-0121,1,225.697500,Japan
1082,2011-12-15,722-0336,1,228.322500,Japan
1082,2011-12-15,747-0027,1,228.322500,Japan
1082,2011-12-15,779-0238,1,228.322500,Japan
1082,2012-01-09,961-0832,1,228.322500,Japan
1082,2012-02-28,961-0905,1,230.947500,Japan
1082,2012-03-11,722-2417,1,230.947500,Japan
1082,2012-03-18,922-0028,1,228.322500,Japan
1082,2012-04-17,960-0628,1,225.697500,Japan
1082,2012-06-20,744-0075,1,228.322500,Japan
1082,2012-07-04,747-0843,1,228.322500,Japan
1082,2012-07-11,770-0868,1,228.322500,Japan
1081,2013-09-04,740-1404,1,230.947500,Japan
1081,2013-09-19,747-0342,1,230.947500,Japan
1081,2013-10-27,961-0857,1,230.947500,Japan
1081,2013-12-26,960-0461,1,230.947500,Japan
1081,2014-02-07,770-0863,1,225.697500,Japan
1081,2014-02-20,960-0753,1,230.947500,Japan
1081,2014-02-26,961-0924,1,230.947500,Japan
1081,2014-05-28,773-0009,1,230.947500,Japan
1081,2014-06-05,961-0047,1,230.947500,Japan
1081,2014-06-22,960-0617,1,230.947500,Japan
1081,2014-06-25,742-0201,1,230.947500,Japan
1081,2014-06-26,960-8225,1,230.947500,Japan
1081,2014-07-10,961-0835,1,230.947500,Japan
1081,2014-07-15,920-2112,1,230.947500,Japan
1081,2015-07-02,960-0718,1,230.947500,Japan
1081,2015-07-11,960-0421,1,230.947500,Japan
1081,2015-08-01,742-2106,1,230.947500,Japan
1081,2015-10-01,960-0769,1,230.947500,Japan
1081,2015-10-28,961-0911,1,230.947500,Japan
1081,2015-11-18,774-0023,1,230.947500,Japan
1081,2015-11-26,722-0231,1,230.947500,Japan
1081,2015-12-30,920-0275,1,230.947500,Japan
1081,2016-06-24,960-0411,1,230.947500,Japan
1081,2016-07-01,722-0231,1,230.947500,Japan
1081,2016-09-23,770-0041,1,230.947500,Japan
1081,2016-11-30,961-0946,1,230.947500,Japan
1085,2017-09-16,920-0001,1,86.572500,Japan
1085,2017-09-21,720-0203,1,86.572500,Japan
1085,2017-09-28,720-0203,1,86.572500,Japan
1085,2017-09-28,742-2518,2,173.145000,Japan
1085,2017-09-29,779-0222,1,86.572500,Japan
1085,2017-09-30,720-0822,1,86.572500,Japan
1085,2017-10-07,746-0004,1,86.572500,Japan
1085,2017-10-13,745-0042,1,86.572500,Japan
1085,2017-10-18,960-8064,1,86.572500,Japan
1085,2017-10-28,920-0164,1,86.572500,Japan
1085,2017-10-29,770-0035,2,173.145000,Japan
1085,2017-11-01,740-1424,1,86.572500,Japan
1085,2017-11-03,720-0091,1,86.572500,Japan
1085,2017-11-04,745-0063,1,86.572500,Japan
1085,2017-11-05,779-0233,1,86.572500,Japan
1085,2017-11-22,746-0018,1,89.197500,Japan
1085,2017-11-30,745-0301,1,89.197500,Japan
1085,2017-12-06,770-0823,1,86.572500,Japan
1085,2017-12-13,920-0212,1,89.197500,Japan
1085,2017-12-21,722-2417,1,89.197500,Japan
1085,2018-01-02,742-0421,1,89.197500,Japan
1085,2018-01-03,921-8148,2,178.395000,Japan
1085,2018-01-12,920-1302,1,89.197500,Japan
1085,2018-01-24,747-0036,1,89.197500,Japan
1085,2018-02-17,960-0705,1,89.197500,Japan
1085,2018-02-20,773-0025,1,89.197500,Japan
1085,2018-02-22,779-0232,1,89.197500,Japan
1085,2018-02-27,750-0029,1,89.197500,Japan
1085,2018-02-27,961-0915,1,89.197500,Japan
1085,2018-02-27,961-0926,1,89.197500,Japan
1085,2018-03-04,742-0322,1,89.197500,Japan
1085,2018-03-04,771-1320,1,89.197500,Japan
1085,2018-03-04,960-8066,1,89.197500,Japan
1085,2018-03-05,746-0041,1,89.197500,Japan
1085,2018-03-12,722-0221,1,89.197500,Japan
1085,2018-03-12,771-0130,1,89.197500,Japan
1085,2018-03-12,921-8842,1,89.197500,Japan
1085,2018-03-12,961-0303,1,89.197500,Japan
1085,2018-03-18,960-0787,1,89.197500,Japan
1085,2018-03-20,774-0023,1,89.197500,Japan
1085,2018-03-27,723-0015,1,89.197500,Japan
1085,2018-03-27,742-1103,1,89.197500,Japan
1085,2018-03-27,770-0005,1,89.197500,Japan
1085,2018-03-27,920-2161,1,89.197500,Japan
1085,2018-03-28,720-0817,1,89.197500,Japan
1085,2018-03-28,771-0362,1,89.197500,Japan
1085,2018-03-29,722-2322,1,89.197500,Japan
1085,2018-03-30,960-0733,1,89.197500,Japan
1085,2018-04-05,774-0023,1,89.197500,Japan
1085,2018-05-01,920-2341,1,89.197500,Japan
1085,2018-05-06,742-1501,1,89.197500,Japan
1085,2018-05-14,726-0013,1,86.572500,Japan
1085,2018-06-06,771-5324,1,89.197500,Japan
1085,2018-06-06,920-0952,1,89.197500,Japan
1085,2018-06-17,722-1512,1,89.197500,Japan
1085,2018-06-22,920-0127,1,89.197500,Japan
1069,2018-02-28,743-0013,1,157.447500,Japan
1069,2018-11-30,960-0736,1,157.447500,Japan
1066,2012-12-26,726-0022,1,296.572500,Japan
1066,2013-01-19,779-3124,1,304.447500,Japan
1066,2013-02-07,921-8052,1,304.447500,Japan
1066,2013-02-28,776-0014,1,304.447500,Japan
1066,2013-03-10,920-0272,1,304.447500,Japan
1066,2013-03-21,747-0021,1,304.447500,Japan
1066,2013-03-27,745-0614,1,304.447500,Japan
1066,2013-05-06,744-0032,1,304.447500,Japan
1066,2016-01-04,742-1100,1,309.697500,Japan
1066,2016-01-14,922-0061,1,314.947500,Japan
1066,2016-06-01,775-0003,1,304.447500,Japan
1066,2016-06-30,921-8171,1,309.697500,Japan
1066,2016-07-30,770-0844,1,309.697500,Japan
1066,2016-12-21,920-0022,1,309.697500,Japan
1066,2017-01-20,770-0938,1,314.947500,Japan
1066,2017-01-31,771-4500,3,944.842500,Japan
1066,2017-03-06,771-0372,1,309.697500,Japan
1066,2017-06-01,723-0143,1,314.947500,Japan
1066,2017-06-15,771-1201,1,314.947500,Japan
1066,2017-08-03,720-0091,1,314.947500,Japan
1066,2017-08-09,723-0014,1,314.947500,Japan
1066,2017-08-11,744-0071,1,314.947500,Japan
1066,2017-08-19,747-0065,1,314.947500,Japan
1066,2017-08-20,920-0123,1,314.947500,Japan
1066,2017-09-03,960-2153,1,314.947500,Japan
1066,2017-10-26,772-0016,1,314.947500,Japan
1085,2017-02-23,960-8001,1,89.197500,Japan
1085,2017-02-28,725-0001,1,89.197500,Japan
1085,2017-02-28,740-0312,2,178.395000,Japan
1085,2017-02-28,920-0994,1,89.197500,Japan
1085,2017-03-12,960-8064,1,86.572500,Japan
1085,2017-03-20,961-0852,1,89.197500,Japan
1085,2017-03-27,740-1404,1,89.197500,Japan
1085,2017-03-27,920-0904,1,86.572500,Japan
1085,2017-03-27,920-2122,1,86.572500,Japan
1085,2017-03-27,961-0917,1,89.197500,Japan
1085,2017-04-03,720-2126,1,86.572500,Japan
1085,2017-04-03,770-8070,1,86.572500,Japan
1086,2015-07-02,920-0277,1,89.197500,Japan
1086,2015-07-04,960-1243,1,89.197500,Japan
1086,2015-07-09,742-0313,1,89.197500,Japan
1086,2015-07-28,742-1103,2,178.395000,Japan
1962,2017-05-28,920-0848,1,149.572500,Japan
1962,2017-06-28,920-1113,1,149.572500,Japan
1962,2017-08-31,743-0021,1,149.572500,Japan
1962,2018-06-17,961-0972,1,149.572500,Japan
1894,2011-08-15,961-0836,1,682.237500,Japan
1894,2011-09-15,722-0073,1,713.737500,Japan
1894,2011-09-15,920-1346,1,713.737500,Japan
1894,2011-11-15,722-0031,1,682.237500,Japan
1894,2011-11-15,742-0041,1,713.737500,Japan
1894,2011-11-15,771-5201,1,682.237500,Japan
1894,2012-01-31,920-1336,1,703.447500,Japan
1894,2012-05-14,960-0718,1,713.737500,Japan
1941,2016-05-28,960-0753,1,162.697500,Japan
1941,2016-05-28,961-0923,1,162.697500,Japan
1941,2016-06-23,746-0026,1,162.697500,Japan
1941,2016-06-30,742-0421,1,162.697500,Japan
1941,2016-07-15,960-0454,1,162.697500,Japan
1941,2016-07-16,722-1123,1,162.697500,Japan
1941,2016-07-30,742-1512,1,162.697500,Japan
1941,2016-07-30,773-0001,1,162.697500,Japan
1941,2016-08-31,771-6403,1,162.697500,Japan
1941,2017-08-31,920-8221,2,325.395000,Japan
1941,2017-08-31,960-0752,1,162.697500,Japan
1942,2014-01-07,773-0022,1,125.947500,Japan
1942,2014-01-22,961-0915,1,125.947500,Japan
1942,2014-01-29,921-8123,1,125.947500,Japan
2055,2012-03-27,722-0041,1,566.947500,Japan
2055,2012-03-29,750-0062,1,569.572500,Japan
2055,2012-04-19,742-0334,1,566.947500,Japan
2055,2012-04-26,920-0124,1,566.947500,Japan
2055,2012-05-17,742-0334,1,566.947500,Japan
2055,2012-05-23,920-0114,1,566.947500,Japan
2055,2012-05-25,920-0059,2,1133.895000,Japan
2055,2012-05-28,779-1235,1,566.947500,Japan
2055,2012-05-28,960-0612,1,566.947500,Japan
2055,2012-06-10,722-1302,1,566.947500,Japan
2055,2012-06-21,749-0101,1,566.947500,Japan
2055,2012-06-28,960-0683,1,566.947500,Japan
2055,2012-06-30,722-0336,1,566.947500,Japan
2055,2012-06-30,747-0065,1,566.947500,Japan
2055,2012-06-30,961-0946,1,566.947500,Japan
2055,2012-07-03,723-0131,1,566.947500,Japan
2055,2012-07-04,722-0037,1,566.947500,Japan
2055,2012-07-21,771-5328,1,566.947500,Japan
2055,2012-07-21,960-1101,1,566.947500,Japan
2055,2012-07-26,920-1303,1,566.947500,Japan
2055,2012-07-28,920-0277,1,566.947500,Japan
2055,2012-08-01,920-0922,1,566.947500,Japan
2055,2012-08-08,961-0925,1,566.947500,Japan
2055,2012-08-16,960-1464,1,566.947500,Japan
2055,2012-08-16,960-8001,1,566.947500,Japan
2055,2012-08-18,741-0094,1,566.947500,Japan
2055,2012-08-23,742-1351,1,566.947500,Japan
2055,2012-08-23,747-0065,1,566.947500,Japan
2055,2012-08-25,722-0332,1,566.947500,Japan
2055,2012-08-25,722-0403,1,566.947500,Japan
2055,2012-08-25,921-8148,2,1133.895000,Japan
2055,2012-08-26,747-0034,1,566.947500,Japan
2055,2012-08-30,920-1304,1,566.947500,Japan
2055,2012-08-31,960-8242,1,566.947500,Japan
2055,2012-09-05,771-5173,1,566.947500,Japan
2055,2012-09-09,771-1350,1,566.947500,Japan
2055,2012-09-09,771-4505,1,566.947500,Japan
2055,2012-09-12,747-0022,1,566.947500,Japan
2055,2012-09-19,722-1732,1,566.947500,Japan
2055,2012-09-22,960-0471,1,566.947500,Japan
2055,2012-09-29,771-1153,1,566.947500,Japan
2055,2012-10-10,921-8148,1,566.947500,Japan
2055,2012-10-19,921-8022,1,566.947500,Japan
2055,2012-10-24,920-0134,1,566.947500,Japan
2055,2012-10-24,920-2316,1,566.947500,Japan
2055,2012-10-28,771-5209,1,566.947500,Japan
2055,2012-11-02,740-0034,1,566.947500,Japan
2055,2012-12-29,744-0018,1,566.947500,Japan
2055,2011-08-15,722-0062,1,551.197500,Japan
2055,2011-08-15,771-5200,1,551.197500,Japan
2055,2011-08-15,779-1243,1,551.197500,Japan
2055,2011-08-15,779-1245,1,551.197500,Japan
2055,2011-08-15,960-0753,1,551.197500,Japan
2055,2011-09-15,720-0032,1,551.197500,Japan
2055,2011-09-15,746-0037,1,551.197500,Japan
2055,2011-09-15,771-3421,1,551.197500,Japan
2055,2011-09-15,771-5173,1,551.197500,Japan
2055,2011-09-15,920-0065,1,551.197500,Japan
2055,2011-09-15,960-0458,1,551.197500,Japan
2055,2011-09-15,960-0702,1,551.197500,Japan
2055,2011-10-15,770-0816,1,551.197500,Japan
2055,2011-10-15,920-0112,1,551.197500,Japan
2055,2011-10-15,920-2103,1,551.197500,Japan
2055,2011-11-15,920-0106,1,551.197500,Japan
2055,2011-11-15,920-0831,1,551.197500,Japan
2055,2011-11-15,960-0471,1,551.197500,Japan
174,2015-12-22,770-0841,1,732.375000,Japan
174,2016-06-02,960-0707,1,732.375000,Japan
174,2016-09-30,771-0121,1,756.000000,Japan
1740,2018-12-01,960-0757,1,456.697500,Japan
1741,2018-02-03,741-0082,1,456.697500,Japan
1745,2018-12-01,779-1115,1,446.197500,Japan
175,2015-09-25,960-1465,1,629.475000,Japan
1750,2012-10-27,747-0233,1,413.542500,Japan
1750,2013-05-01,960-8242,1,413.542500,Japan
1750,2013-10-11,771-1153,1,413.542500,Japan
1751,2014-04-10,961-0027,1,682.447500,Japan
1751,2015-07-10,920-1127,1,682.447500,Japan
1751,2015-11-14,960-0704,1,682.447500,Japan
1751,2016-06-30,771-5200,1,682.447500,Japan
1965,2017-02-25,960-8242,1,89.197500,Japan
1965,2017-03-09,961-0916,1,89.197500,Japan
1965,2017-03-19,960-0625,1,89.197500,Japan
1965,2017-03-20,771-5515,1,89.197500,Japan
1965,2017-03-27,745-0021,1,89.197500,Japan
1965,2017-04-07,921-8023,1,89.197500,Japan
1965,2017-05-28,961-0845,1,89.197500,Japan
1965,2017-06-30,770-0841,1,89.197500,Japan
1965,2017-06-30,920-0933,1,89.197500,Japan
1965,2017-07-04,740-1223,1,89.197500,Japan
1965,2017-07-13,779-0104,1,89.197500,Japan
1965,2017-07-19,722-0034,1,89.197500,Japan
1965,2017-07-30,723-0043,1,89.197500,Japan
1965,2017-08-03,744-0063,1,89.197500,Japan
1965,2017-08-10,743-0042,1,89.197500,Japan
1965,2017-08-17,960-8036,1,89.197500,Japan
1965,2017-08-19,750-0059,1,89.197500,Japan
1965,2017-08-31,745-0801,3,267.592500,Japan
1965,2017-08-31,745-0816,2,178.395000,Japan
1965,2017-09-27,720-2101,1,89.197500,Japan
1965,2017-09-30,770-0901,1,89.197500,Japan
1965,2017-11-18,722-2322,1,89.197500,Japan
1965,2017-11-30,775-0308,1,89.197500,Japan
1965,2017-12-20,961-0101,1,89.197500,Japan
1965,2017-12-27,750-0016,1,89.197500,Japan
1965,2018-03-29,960-8137,1,89.197500,Japan
1965,2018-07-14,960-2152,1,89.197500,Japan
1965,2018-07-27,960-0501,1,89.197500,Japan
1965,2018-12-30,770-8002,1,89.197500,Japan
1966,2013-02-02,961-0907,1,246.697500,Japan
1966,2013-02-26,960-0478,1,246.697500,Japan
1966,2013-03-31,721-0963,1,246.697500,Japan
1966,2013-07-10,961-0822,1,246.697500,Japan
1966,2013-07-24,961-0916,1,246.697500,Japan
1966,2013-07-30,961-0915,1,246.697500,Japan
1966,2013-09-30,776-0003,1,246.697500,Japan
1966,2013-11-28,960-0617,1,246.697500,Japan
1966,2013-12-29,747-0023,1,246.697500,Japan
1966,2013-12-29,920-1164,1,246.697500,Japan
1966,2014-01-30,920-0963,1,246.697500,Japan
1966,2014-05-27,961-0027,1,246.697500,Japan
1966,2014-06-15,720-0012,1,246.697500,Japan
1966,2014-06-30,722-2324,1,246.697500,Japan
1966,2014-07-30,723-0143,1,246.697500,Japan
