ProductID,Date,Zip,Units,Revenue,Country
2410,2012-06-19,700001,1,99.7,Nigeria
2275,2018-02-17,700001,1,372.7,Nigeria
2255,2014-03-27,700001,1,60.32,Nigeria
2359,2018-06-16,700001,1,461.95,Nigeria
2396,2016-09-01,700001,1,89.2,Nigeria
2254,2012-06-19,700001,1,57.7,Nigeria
2331,2017-02-03,700001,1,540.7,Nigeria
2253,2014-05-21,700001,1,136.45,Nigeria
2252,2015-06-27,700001,1,136.45,Nigeria
2277,2014-04-01,700001,1,309.7,Nigeria
2277,2013-04-04,700001,1,262.45,Nigeria
2263,2018-12-14,700001,1,335.95,Nigeria
396,2013-09-27,700001,1,892.24,Nigeria
2345,2018-03-22,700001,1,435.7,Nigeria
2263,2018-08-10,700001,1,304.45,Nigeria
2380,2018-04-11,700001,1,304.45,Nigeria
2380,2011-04-15,700001,1,293.95,Nigeria
2391,2018-01-31,700001,1,734.95,Nigeria
2376,2016-04-19,700001,1,692.95,Nigeria
2388,2016-04-30,700001,1,309.7,Nigeria
2380,2017-04-25,700001,1,299.2,Nigeria
396,2018-02-27,700001,1,945.26,Nigeria
2262,2013-06-04,700001,1,299.2,Nigeria
2388,2011-07-15,700001,1,309.7,Nigeria
2255,2013-06-06,700001,2,120.65,Nigeria
2255,2018-05-19,700001,1,56.65,Nigeria
2388,2012-04-04,700001,1,314.95,Nigeria
2396,2015-06-30,700001,1,89.2,Nigeria
1982,2016-11-30,700001,1,293.95,Nigeria
1975,2011-05-15,700001,1,52.45,Nigeria
2091,2017-05-31,700001,1,165.32,Nigeria
1974,2011-05-15,700001,1,52.45,Nigeria
1927,2014-05-01,700001,1,99.7,Nigeria
2192,2018-04-03,700001,1,217.82,Nigeria
2047,2015-08-12,700001,1,383.2,Nigeria
2090,2018-05-31,700001,1,356.95,Nigeria
1543,2017-02-07,700001,1,341.15,Nigeria
1926,2014-05-01,700001,1,99.7,Nigeria
1974,2013-04-10,700001,1,57.7,Nigeria
1429,2013-11-08,700001,1,299.15,Nigeria
1203,2013-06-05,700001,1,320.2,Nigeria
1191,2015-05-15,700001,1,267.7,Nigeria
1425,2015-03-25,700001,1,304.4,Nigeria
1912,2018-08-22,700001,1,320.2,Nigeria
1430,2013-11-08,700001,1,299.15,Nigeria
1182,2014-08-23,700001,1,157.45,Nigeria
1065,2018-06-20,700001,1,314.95,Nigeria
1081,2016-07-22,700001,1,230.95,Nigeria
1085,2014-05-29,700001,1,84,Nigeria
1081,2014-05-16,700001,1,230.95,Nigeria
1066,2015-05-15,700001,1,309.7,Nigeria
1066,2011-06-15,700001,1,296.57,Nigeria
1076,2012-06-30,700001,4,1018.29,Nigeria
1082,2016-07-22,700001,1,230.95,Nigeria
1082,2014-05-16,700001,1,230.95,Nigeria
1111,2011-05-15,700001,1,116.5,Nigeria
1111,2011-10-15,700001,1,118.07,Nigeria
1112,2012-03-06,700001,1,116.5,Nigeria
1112,2011-10-15,700001,1,118.07,Nigeria
1116,2012-06-30,700001,1,251.95,Nigeria
1116,2012-07-05,700001,4,1007.79,Nigeria
1066,2018-06-20,700001,1,314.95,Nigeria
1075,2011-10-15,700001,1,254.57,Nigeria
1079,2012-04-25,700001,1,265.07,Nigeria
1111,2012-03-06,700001,1,116.5,Nigeria
1215,2012-03-23,700001,1,367.45,Nigeria
1144,2016-03-29,700001,1,414.7,Nigeria
1139,2015-06-26,700001,1,682.45,Nigeria
1116,2015-03-31,700001,1,262.45,Nigeria
1075,2012-06-30,700001,4,1018.29,Nigeria
1076,2011-10-15,700001,1,254.57,Nigeria
1066,2011-05-15,700001,1,296.57,Nigeria
1094,2016-05-27,700001,1,57.7,Nigeria
1117,2017-10-25,700001,1,309.7,Nigeria
1109,2012-04-26,700001,1,209.95,Nigeria
1112,2011-05-15,700001,1,116.5,Nigeria
1065,2011-05-15,700001,1,296.57,Nigeria
1191,2013-09-05,700001,1,267.7,Nigeria
1215,2014-06-13,700001,1,356.95,Nigeria
551,2015-10-28,500001,1,923.74,Nigeria
559,2017-04-22,500001,1,629.74,Nigeria
2045,2017-04-18,500001,1,430.45,Nigeria
2215,2016-03-17,500001,1,335.95,Nigeria
2254,2014-09-19,500001,1,60.32,Nigeria
2277,2012-04-21,500001,1,257.2,Nigeria
2353,2014-05-07,500001,1,414.7,Nigeria
2169,2018-03-22,500001,1,524.95,Nigeria
2082,2014-07-29,500001,1,335.95,Nigeria
2234,2015-05-09,500001,1,70.82,Nigeria
2253,2016-06-29,500001,1,131.2,Nigeria
2090,2017-08-22,500001,1,367.45,Nigeria
2082,2016-01-13,500001,1,335.95,Nigeria
2055,2018-05-11,500001,1,582.7,Nigeria
1994,2018-07-26,500001,1,603.7,Nigeria
2214,2016-03-17,500001,1,335.95,Nigeria
2235,2015-05-09,500001,1,70.82,Nigeria
1995,2017-04-14,500001,1,409.45,Nigeria
1096,2018-06-26,500001,1,125.95,Nigeria
1203,2015-06-27,500001,1,320.2,Nigeria
1231,2016-09-10,500001,1,761.2,Nigeria
1095,2018-06-26,500001,1,125.95,Nigeria
1182,2013-04-24,500001,1,173.2,Nigeria
1058,2018-05-11,500001,1,136.45,Nigeria
1114,2015-08-28,500001,1,162.7,Nigeria
1139,2011-11-15,500001,1,671.95,Nigeria
1148,2014-04-30,500001,1,299.2,Nigeria
1120,2018-03-31,500001,1,175.82,Nigeria
1132,2016-06-24,500001,1,629.95,Nigeria
1114,2014-09-16,500001,1,162.7,Nigeria
1213,2017-05-31,500001,1,503.95,Nigeria
1926,2014-11-07,500001,1,99.7,Nigeria
1203,2012-04-20,500001,1,314.95,Nigeria
1227,2014-08-16,500001,1,330.7,Nigeria
1927,2014-11-07,500001,1,99.7,Nigeria
196,2015-04-21,500001,1,839.48,Nigeria
2071,2016-05-24,500001,1,346.45,Nigeria
1963,2014-08-20,500001,1,149.57,Nigeria
2090,2017-04-04,500001,1,356.95,Nigeria
2045,2017-04-25,500001,1,430.45,Nigeria
1934,2018-06-26,500001,1,131.2,Nigeria
1994,2018-07-26,500001,1,603.7,Nigeria
2070,2011-04-15,500001,1,519.7,Nigeria
2223,2013-08-29,500001,1,246.7,Nigeria
2211,2012-08-16,500001,1,107.57,Nigeria
1984,2015-06-11,500001,1,183.7,Nigeria
1962,2014-08-20,500001,1,149.57,Nigeria
2083,2011-11-15,500001,1,309.7,Nigeria
1984,2015-06-19,500001,1,183.7,Nigeria
1935,2018-06-26,500001,1,131.2,Nigeria
2070,2013-09-13,500001,1,524.95,Nigeria
2234,2011-09-15,500001,1,65.57,Nigeria
2083,2013-03-13,500001,1,317.57,Nigeria
2234,2011-01-15,500001,1,65.57,Nigeria
2098,2017-05-26,500001,1,299.2,Nigeria
2213,2018-05-31,500001,1,89.2,Nigeria
2081,2015-04-23,500001,1,225.7,Nigeria
2234,2017-04-19,500001,1,65.57,Nigeria
2090,2017-08-24,500001,1,356.95,Nigeria
2058,2018-06-21,500001,1,270.32,Nigeria
2222,2013-08-29,500001,1,246.7,Nigeria
2255,2011-01-15,500001,1,57.7,Nigeria
2277,2013-05-03,500001,1,262.45,Nigeria
2269,2018-01-31,500001,1,325.45,Nigeria
2050,2012-06-19,500001,1,501.32,Nigeria
2058,2018-07-18,500001,1,270.32,Nigeria
2045,2017-08-10,500001,1,430.45,Nigeria
2064,2017-03-28,500001,1,506.57,Nigeria
2054,2013-09-10,500001,1,545.95,Nigeria
2055,2014-05-21,500001,1,569.57,Nigeria
2055,2015-04-18,500001,1,569.57,Nigeria
2074,2015-08-28,500001,1,335.95,Nigeria
2050,2014-05-20,500001,1,503.95,Nigeria
2056,2011-05-15,500001,1,325.45,Nigeria
2056,2012-02-23,500001,1,328.07,Nigeria
2012,2016-05-11,500001,1,388.45,Nigeria
2099,2015-08-01,500001,1,404.2,Nigeria
2050,2012-03-01,500001,1,501.32,Nigeria
2055,2013-03-27,500001,1,569.57,Nigeria
2064,2013-03-28,500001,1,496.07,Nigeria
2064,2013-04-27,500001,1,496.07,Nigeria
2055,2016-06-28,500001,1,569.57,Nigeria
2047,2014-07-09,500001,1,380.57,Nigeria
2056,2016-05-13,500001,1,330.7,Nigeria
2094,2017-04-30,500001,1,438.32,Nigeria
196,2013-11-01,500001,1,839.48,Nigeria
2055,2015-05-20,500001,1,569.57,Nigeria
2064,2012-06-20,500001,1,493.45,Nigeria
1916,2012-04-25,500001,1,280.82,Nigeria
2099,2015-06-30,500001,1,404.2,Nigeria
2045,2013-05-21,500001,1,419.95,Nigeria
2054,2016-03-31,500001,1,551.2,Nigeria
2054,2016-04-23,500001,1,551.2,Nigeria
2045,2017-03-18,500001,1,430.45,Nigeria
2054,2018-03-17,500001,1,577.45,Nigeria
2045,2014-06-19,500001,1,419.95,Nigeria
2050,2015-05-23,500001,1,503.95,Nigeria
2050,2011-05-15,500001,1,498.7,Nigeria
1187,2017-06-17,500001,1,451.45,Nigeria
1184,2012-06-05,500001,1,629.95,Nigeria
1184,2012-06-13,500001,1,629.95,Nigeria
2054,2018-03-16,500001,1,577.45,Nigeria
2045,2016-06-18,500001,1,419.95,Nigeria
2054,2017-08-16,500001,1,569.57,Nigeria
1838,2015-06-17,500001,1,299.2,Nigeria
1838,2017-08-13,500001,1,299.2,Nigeria
163,2013-05-16,500001,1,524.48,Nigeria
2045,2017-06-20,500001,1,430.45,Nigeria
1894,2012-07-20,500001,1,682.24,Nigeria
1909,2013-05-25,500001,1,204.7,Nigeria
2054,2016-02-26,500001,1,551.2,Nigeria
2054,2018-07-03,500001,1,577.45,Nigeria
2045,2013-05-22,500001,1,419.95,Nigeria
2045,2013-08-15,500001,1,419.95,Nigeria
2054,2015-07-22,500001,1,551.2,Nigeria
1017,2015-02-14,500001,1,262.45,Nigeria
1017,2015-06-26,500001,1,288.7,Nigeria
1001,2015-06-26,500001,1,393.7,Nigeria
990,2017-03-29,500001,1,451.45,Nigeria
1006,2017-02-28,500001,1,91.82,Nigeria
964,2011-05-15,500001,1,346.45,Nigeria
966,2017-01-31,500001,1,482.95,Nigeria
1001,2015-06-16,500001,1,393.7,Nigeria
93,2012-05-30,500001,1,1008,Nigeria
93,2013-04-23,500001,2,2058,Nigeria
964,2011-08-15,500001,1,356.95,Nigeria
910,2014-03-30,500001,1,430.45,Nigeria
838,2011-07-15,500001,1,934.45,Nigeria
967,2017-05-04,500001,1,656.2,Nigeria
914,2011-03-15,500001,1,603.7,Nigeria
990,2012-07-24,500001,1,440.95,Nigeria
927,2018-06-15,500001,1,472.45,Nigeria
2280,2018-05-26,500001,1,162.7,Nigeria
2071,2015-10-09,500001,1,356.95,Nigeria
2174,2013-11-29,500001,1,419.95,Nigeria
2235,2013-06-25,500001,1,70.82,Nigeria
2219,2015-04-22,500001,1,141.7,Nigeria
2240,2012-10-31,500001,1,86.57,Nigeria
2254,2018-05-26,500001,1,56.65,Nigeria
2241,2014-06-27,500001,1,89.2,Nigeria
2250,2013-04-23,500001,1,125.95,Nigeria
2252,2014-06-27,500001,1,136.45,Nigeria
2280,2016-07-29,500001,1,154.82,Nigeria
2255,2018-05-26,500001,1,56.65,Nigeria
2254,2012-09-21,500001,1,60.32,Nigeria
2234,2013-06-25,500001,1,70.82,Nigeria
2081,2011-06-15,500001,1,220.45,Nigeria
2277,2018-08-28,500001,1,288.7,Nigeria
2227,2013-04-26,500001,1,325.45,Nigeria
2277,2018-02-03,500001,1,288.7,Nigeria
2388,2014-07-09,500001,1,309.7,Nigeria
445,2018-07-15,500001,1,948.57,Nigeria
2241,2012-10-31,500001,1,86.57,Nigeria
2240,2014-06-27,500001,1,89.2,Nigeria
2251,2013-04-23,500001,1,125.95,Nigeria
2359,2015-02-03,500001,1,430.45,Nigeria
277,2018-08-16,500001,1,734.74,Nigeria
488,2014-03-26,500001,1,1007.21,Nigeria
499,2018-04-27,500001,1,978.86,Nigeria
467,2017-05-05,500001,1,923.74,Nigeria
2332,2012-04-11,500001,1,419.95,Nigeria
2396,2015-04-29,500001,2,178.4,Nigeria
2412,2018-07-31,500001,1,97.07,Nigeria
467,2014-06-27,500001,1,900.64,Nigeria
472,2015-09-13,500001,1,961.28,Nigeria
2277,2014-06-27,500001,1,309.7,Nigeria
2255,2012-09-21,500001,1,60.32,Nigeria
2400,2015-08-13,500001,1,94.45,Nigeria
2218,2015-04-22,500001,1,141.7,Nigeria
2279,2012-01-12,500001,1,165.32,Nigeria
2400,2013-05-23,500001,1,89.2,Nigeria
2282,2011-05-15,500001,1,304.45,Nigeria
2204,2016-03-11,500001,1,146.95,Nigeria
2270,2014-05-21,500001,1,314.95,Nigeria
571,2015-04-30,500001,1,527.1,Nigeria
2407,2013-08-06,500001,1,81.32,Nigeria
502,2015-07-23,500001,1,1105.91,Nigeria
443,2016-06-22,500001,1,860.74,Nigeria
498,2014-12-28,500001,1,1469.74,Nigeria
604,2017-09-02,500001,1,525.79,Nigeria
611,2018-07-11,500001,1,1495.99,Nigeria
445,2012-02-01,500001,1,841.05,Nigeria
609,2016-04-24,500001,1,852.86,Nigeria
559,2012-10-11,500001,1,602.18,Nigeria
550,2012-01-01,500001,1,403.99,Nigeria
617,2014-10-30,500001,1,844.73,Nigeria
596,2016-07-12,500001,1,787.24,Nigeria
550,2013-08-28,500001,1,429.19,Nigeria
647,2015-03-05,500001,1,922.16,Nigeria
647,2017-06-16,500001,1,913.24,Nigeria
725,2013-05-28,500001,1,120.7,Nigeria
757,2015-12-30,500001,1,73.45,Nigeria
609,2013-03-10,500001,1,813.49,Nigeria
726,2011-11-15,500001,1,115.45,Nigeria
681,2012-07-15,500001,1,648.64,Nigeria
725,2012-05-30,500001,1,115.45,Nigeria
681,2011-09-15,500001,1,648.64,Nigeria
609,2018-06-12,500001,1,904.58,Nigeria
574,2012-05-15,500001,1,839.74,Nigeria
606,2015-01-21,500001,1,337.84,Nigeria
622,2014-04-26,500001,1,816.38,Nigeria
609,2016-05-17,500001,1,852.86,Nigeria
467,2013-04-24,500001,1,894.34,Nigeria
467,2016-11-05,500001,1,923.74,Nigeria
499,2018-02-24,500001,1,978.86,Nigeria
2240,2015-04-07,500001,1,89.2,Nigeria
2240,2014-07-17,500001,1,89.2,Nigeria
396,2016-09-08,500001,1,910.61,Nigeria
2353,2018-05-30,500001,1,446.2,Nigeria
2235,2015-04-07,500001,1,70.82,Nigeria
2254,2014-03-06,500001,1,60.32,Nigeria
475,2012-09-27,500001,1,996.45,Nigeria
396,2016-09-22,500001,1,910.61,Nigeria
445,2013-08-06,500001,1,856.8,Nigeria
2235,2014-04-29,500001,1,70.82,Nigeria
2234,2014-04-29,500001,1,70.82,Nigeria
2255,2014-03-06,500001,1,60.32,Nigeria
2171,2018-03-22,500001,1,456.7,Nigeria
2210,2012-05-22,500001,1,107.57,Nigeria
2094,2012-05-01,500001,1,433.07,Nigeria
2234,2015-04-07,500001,1,70.82,Nigeria
1985,2012-03-23,500001,1,157.45,Nigeria
2214,2018-07-25,500001,1,346.45,Nigeria
2084,2018-05-16,500001,1,650.95,Nigeria
2211,2012-05-22,500001,1,107.57,Nigeria
2215,2018-07-25,500001,1,346.45,Nigeria
2241,2015-04-07,500001,1,89.2,Nigeria
2241,2014-07-17,500001,1,89.2,Nigeria
2192,2013-03-29,500001,1,209.95,Nigeria
1943,2014-08-31,500001,1,125.95,Nigeria
1942,2014-08-31,500001,1,125.95,Nigeria
1485,2013-05-29,500001,1,343.77,Nigeria
1486,2013-05-29,500001,1,343.77,Nigeria
1187,2018-05-10,500001,1,456.7,Nigeria
1116,2013-05-03,500001,1,259.82,Nigeria
1165,2017-06-29,500001,1,577.45,Nigeria
1053,2017-01-10,500001,1,267.7,Nigeria
1076,2014-03-13,500001,1,259.82,Nigeria
967,2017-06-23,500001,1,671.95,Nigeria
797,2016-10-09,500001,1,309.7,Nigeria
1075,2014-03-13,500001,1,259.82,Nigeria
993,2016-04-16,500001,1,325.45,Nigeria
990,2012-06-07,500001,1,456.7,Nigeria
907,2018-04-11,500001,1,593.2,Nigeria
786,2014-10-29,500001,1,57.7,Nigeria
989,2011-07-15,500001,1,467.2,Nigeria
796,2013-04-12,500001,1,278.2,Nigeria
965,2017-06-21,500001,1,493.45,Nigeria
990,2013-04-30,500001,1,440.95,Nigeria
785,2014-10-29,500001,1,57.7,Nigeria
768,2012-05-30,500001,1,104.95,Nigeria
740,2012-05-30,500001,1,173.2,Nigeria
726,2012-05-30,500001,1,115.45,Nigeria
767,2014-03-30,500001,1,104.95,Nigeria
767,2012-05-30,500001,1,104.95,Nigeria
768,2015-06-16,500001,1,94.45,Nigeria
795,2013-04-12,500001,1,278.2,Nigeria
739,2012-05-30,500001,1,173.2,Nigeria
767,2015-06-16,500001,1,94.45,Nigeria
768,2014-03-30,500001,1,104.95,Nigeria
964,2011-06-15,500001,1,356.95,Nigeria
609,2012-09-26,500001,1,813.49,Nigeria
596,2013-07-02,500001,1,766.24,Nigeria
475,2015-10-24,500001,1,1028.74,Nigeria
910,2012-05-11,500001,1,414.7,Nigeria
816,2014-03-18,500001,1,330.7,Nigeria
771,2011-10-15,500001,1,165.32,Nigeria
964,2012-05-04,500001,1,314.95,Nigeria
993,2017-03-22,500001,1,341.2,Nigeria
794,2017-04-25,500001,1,81.32,Nigeria
990,2013-04-09,500001,1,430.45,Nigeria
785,2014-11-21,500001,1,57.7,Nigeria
1058,2017-04-27,500001,1,131.2,Nigeria
1000,2014-06-17,500001,1,89.2,Nigeria
921,2012-06-22,500001,1,524.95,Nigeria
792,2016-06-29,500001,1,62.95,Nigeria
786,2013-05-31,500001,1,68.2,Nigeria
964,2014-07-31,500001,1,330.7,Nigeria
993,2017-06-25,500001,1,325.45,Nigeria
979,2012-04-17,500001,1,409.45,Nigeria
954,2014-06-30,500001,1,682.45,Nigeria
989,2017-04-07,500001,1,425.2,Nigeria
989,2015-04-28,500001,1,419.95,Nigeria
762,2018-08-10,500001,1,188.95,Nigeria
767,2014-12-07,500001,1,94.45,Nigeria
758,2014-04-29,500001,1,83.95,Nigeria
757,2011-04-15,500001,1,83.95,Nigeria
761,2016-06-04,500001,1,178.45,Nigeria
777,2016-04-13,500001,1,115.45,Nigeria
762,2017-10-31,500001,1,188.95,Nigeria
762,2018-12-13,500001,1,188.95,Nigeria
761,2017-10-31,500001,1,188.95,Nigeria
758,2013-06-30,500001,1,83.95,Nigeria
758,2015-06-13,500001,1,73.45,Nigeria
757,2013-06-30,500001,1,83.95,Nigeria
757,2013-11-19,500001,1,83.95,Nigeria
759,2017-06-16,500001,1,157.45,Nigeria
778,2016-06-26,500001,1,115.45,Nigeria
681,2014-09-16,500001,1,715.84,Nigeria
761,2016-04-12,500001,1,178.45,Nigeria
781,2017-10-31,500001,1,102.32,Nigeria
763,2016-09-22,500001,1,309.7,Nigeria
763,2017-03-09,500001,1,309.7,Nigeria
759,2015-05-20,500001,1,146.95,Nigeria
725,2015-04-18,500001,1,110.2,Nigeria
780,2018-03-24,500001,1,325.45,Nigeria
772,2011-10-15,500001,1,165.32,Nigeria
761,2018-07-25,500001,1,188.95,Nigeria
782,2017-10-31,500001,1,102.32,Nigeria
759,2016-06-29,500001,1,152.2,Nigeria
759,2016-07-15,500001,1,146.95,Nigeria
715,2014-12-28,500001,1,152.2,Nigeria
791,2018-09-30,500001,1,65.57,Nigeria
757,2014-04-29,500001,1,83.95,Nigeria
681,2014-11-02,500001,1,715.84,Nigeria
757,2012-07-10,500001,1,83.95,Nigeria
785,2015-06-13,500001,1,57.7,Nigeria
760,2016-06-29,500001,1,152.2,Nigeria
785,2013-06-30,500001,1,68.2,Nigeria
779,2018-03-24,500001,1,325.45,Nigeria
786,2015-06-13,500001,1,57.7,Nigeria
715,2016-04-28,500001,1,152.2,Nigeria
786,2013-06-30,500001,1,68.2,Nigeria
792,2018-09-30,500001,1,65.57,Nigeria
786,2015-04-11,500001,1,57.7,Nigeria
778,2016-04-13,500001,1,115.45,Nigeria
761,2015-04-18,500001,1,173.2,Nigeria
760,2018-07-07,500001,1,162.7,Nigeria
838,2012-05-18,500001,1,950.2,Nigeria
770,2013-04-09,500001,1,262.45,Nigeria
769,2013-04-09,500001,1,262.45,Nigeria
964,2014-03-30,500001,1,330.7,Nigeria
993,2016-05-14,500001,1,341.2,Nigeria
922,2012-05-09,500001,1,472.45,Nigeria
793,2016-06-26,500001,1,78.7,Nigeria
786,2014-11-21,500001,1,57.7,Nigeria
964,2015-08-21,500001,1,330.7,Nigeria
976,2015-06-07,500001,1,325.45,Nigeria
794,2016-06-26,500001,1,78.7,Nigeria
785,2013-05-31,500001,1,68.2,Nigeria
733,2016-02-28,500001,1,330.7,Nigeria
791,2016-06-29,500001,1,62.95,Nigeria
760,2016-07-15,500001,1,146.95,Nigeria
793,2017-04-25,500001,1,81.32,Nigeria
816,2014-03-28,500001,1,330.7,Nigeria
762,2016-06-04,500001,1,178.45,Nigeria
760,2015-05-20,500001,1,146.95,Nigeria
785,2015-04-11,500001,1,57.7,Nigeria
797,2012-03-07,500001,1,304.45,Nigeria
761,2015-05-06,500001,1,173.2,Nigeria
758,2012-04-27,500001,1,83.95,Nigeria
792,2016-05-11,500001,1,62.95,Nigeria
725,2014-06-22,500001,1,120.7,Nigeria
1449,2011-05-15,500001,1,118.02,Nigeria
1490,2016-07-06,500001,1,267.65,Nigeria
1131,2013-09-05,500001,1,430.45,Nigeria
1966,2018-03-27,500001,2,493.4,Nigeria
1926,2015-07-07,500001,1,89.2,Nigeria
1489,2016-05-14,500001,1,267.65,Nigeria
1435,2016-03-15,500001,1,335.9,Nigeria
1110,2016-06-21,500001,1,209.95,Nigeria
1444,2014-03-08,500001,1,107.52,Nigeria
1109,2016-06-21,500001,1,209.95,Nigeria
1111,2011-01-15,500001,1,116.5,Nigeria
1085,2016-02-25,500001,1,89.2,Nigeria
1112,2011-01-15,500001,1,116.5,Nigeria
1085,2015-08-20,500001,1,89.2,Nigeria
1086,2015-08-20,500001,1,89.2,Nigeria
1086,2016-02-25,500001,1,89.2,Nigeria
1066,2012-03-27,500001,1,296.57,Nigeria
1443,2014-03-08,500001,1,107.52,Nigeria
1489,2016-07-06,500001,1,267.65,Nigeria
1909,2017-04-28,500001,1,204.7,Nigeria
1936,2012-06-13,500001,1,280.82,Nigeria
1436,2016-03-15,500001,1,335.9,Nigeria
1927,2015-07-07,500001,1,89.2,Nigeria
1203,2015-03-19,500001,1,320.2,Nigeria
1974,2016-04-29,500001,1,57.7,Nigeria
1937,2015-09-12,500001,1,286.07,Nigeria
1894,2011-01-15,500001,1,682.24,Nigeria
1937,2012-06-13,500001,1,280.82,Nigeria
1975,2016-04-29,500001,1,57.7,Nigeria
1974,2013-03-30,500001,1,57.7,Nigeria
1490,2016-05-14,500001,1,267.65,Nigeria
1450,2011-05-15,500001,1,118.02,Nigeria
1572,2015-09-29,500001,1,322.77,Nigeria
1936,2015-09-12,500001,1,286.07,Nigeria
1961,2012-08-22,500001,1,98.65,Nigeria
1960,2012-08-22,500001,1,98.65,Nigeria
2218,2017-03-31,500001,1,141.7,Nigeria
2234,2013-06-06,500001,1,70.82,Nigeria
2241,2013-09-12,500001,1,89.2,Nigeria
2097,2018-05-08,500001,1,461.95,Nigeria
2238,2015-06-30,500001,1,125.95,Nigeria
2046,2014-07-05,500001,1,433.07,Nigeria
2253,2015-10-28,500001,1,136.45,Nigeria
2252,2014-03-25,500001,1,136.45,Nigeria
1452,2013-05-23,700001,1,367.4,Nigeria
1990,2011-04-15,700001,1,257.2,Nigeria
1964,2016-11-30,700001,1,89.2,Nigeria
1937,2012-05-15,700001,1,280.82,Nigeria
1943,2014-06-29,700001,1,125.95,Nigeria
2016,2012-05-03,700001,1,301.82,Nigeria
1964,2015-04-30,700001,1,89.2,Nigeria
2164,2015-07-22,700001,1,409.45,Nigeria
2053,2016-06-30,700001,1,330.7,Nigeria
1916,2016-04-30,700001,1,288.7,Nigeria
2045,2015-06-30,700001,1,419.95,Nigeria
1987,2018-04-29,700001,1,162.7,Nigeria
1969,2011-05-15,700001,1,238.82,Nigeria
1994,2017-03-28,700001,1,593.2,Nigeria
2045,2012-04-04,700001,1,412.07,Nigeria
1964,2017-05-31,700001,1,89.2,Nigeria
1920,2012-03-09,700001,1,283.45,Nigeria
1974,2016-08-11,700001,1,57.7,Nigeria
2092,2017-08-31,700001,1,341.2,Nigeria
1975,2012-02-24,700001,1,55.07,Nigeria
1963,2015-04-30,700001,2,299.15,Nigeria
2083,2011-08-15,700001,1,309.7,Nigeria
2045,2017-08-02,700001,1,430.45,Nigeria
2045,2016-05-31,700001,1,419.95,Nigeria
1965,2015-04-30,700001,1,89.2,Nigeria
2050,2013-04-30,700001,1,503.95,Nigeria
2053,2013-06-12,700001,1,325.45,Nigeria
2055,2015-02-05,700001,1,569.57,Nigeria
1975,2011-05-15,700001,1,52.45,Nigeria
1975,2011-09-15,700001,1,52.45,Nigeria
1916,2015-04-30,700001,1,286.07,Nigeria
1965,2016-04-30,700001,1,89.2,Nigeria
2050,2013-04-26,700001,1,503.95,Nigeria
2050,2014-05-20,700001,1,503.95,Nigeria
1936,2012-05-15,700001,1,280.82,Nigeria
1989,2018-10-31,700001,1,356.95,Nigeria
2045,2016-06-30,700001,1,419.95,Nigeria
2032,2011-06-15,700001,1,223.07,Nigeria
2067,2017-05-31,700001,1,545.95,Nigeria
1916,2013-06-20,700001,1,286.07,Nigeria
2204,2012-05-08,700001,1,157.45,Nigeria
2064,2011-04-15,700001,1,488.2,Nigeria
2058,2017-06-30,700001,1,262.45,Nigeria
1975,2014-08-24,700001,1,57.7,Nigeria
1949,2011-05-15,700001,2,590.52,Nigeria
1974,2015-04-30,700001,1,57.7,Nigeria
1964,2016-04-30,700001,1,89.2,Nigeria
1818,2017-03-09,700001,1,209.95,Nigeria
2235,2012-05-08,700001,1,65.57,Nigeria
163,2013-09-29,700001,1,524.48,Nigeria
1920,2018-06-29,700001,2,535.4,Nigeria
422,2016-12-16,700001,1,808.24,Nigeria
2235,2018-12-31,700001,1,65.57,Nigeria
2387,2015-06-29,700001,1,493.45,Nigeria
2400,2017-05-20,700001,1,94.45,Nigeria
2387,2018-05-02,700001,1,514.45,Nigeria
396,2013-04-23,700001,1,876.49,Nigeria
2215,2015-04-30,700001,1,335.95,Nigeria
2332,2015-06-25,700001,1,419.95,Nigeria
2234,2012-05-08,700001,1,65.57,Nigeria
2379,2011-02-15,700001,1,173.2,Nigeria
396,2012-03-01,700001,1,865.73,Nigeria
2387,2016-04-23,700001,1,493.45,Nigeria
2331,2011-04-15,700001,1,535.45,Nigeria
2234,2015-02-26,700001,1,70.82,Nigeria
2255,2013-08-14,700001,1,60.32,Nigeria
2373,2013-08-20,700001,1,619.45,Nigeria
2254,2013-06-29,700001,1,60.32,Nigeria
2235,2013-06-28,700001,1,70.82,Nigeria
2223,2011-06-15,700001,1,246.7,Nigeria
2212,2018-09-26,700001,1,91.82,Nigeria
2205,2012-05-08,700001,1,157.45,Nigeria
2205,2012-05-10,700001,1,157.45,Nigeria
2255,2014-06-29,700001,1,60.32,Nigeria
2204,2011-11-15,700001,1,173.2,Nigeria
2353,2016-04-02,700001,1,414.7,Nigeria
2254,2012-03-27,700001,1,57.7,Nigeria
2394,2016-06-17,700001,1,115.45,Nigeria
2284,2018-03-01,700001,1,325.45,Nigeria
2275,2015-06-16,700001,1,330.7,Nigeria
2275,2016-12-10,700001,1,330.7,Nigeria
2254,2013-06-21,700001,1,60.32,Nigeria
2255,2011-05-15,700001,1,57.7,Nigeria
2253,2015-02-26,700001,1,136.45,Nigeria
2254,2014-06-29,700001,1,60.32,Nigeria
2240,2012-01-13,700001,1,86.57,Nigeria
2284,2017-06-30,700001,1,320.2,Nigeria
2277,2018-09-08,700001,1,288.7,Nigeria
2370,2011-05-15,700001,1,719.2,Nigeria
